seed	condition_id	family_id	estimated_copy_number	log_sampling_variance	sampling_interval_low	sampling_interval_high	minimum_effective_reads	positive_reads_by_k	fit_status	interval_status	warning	coverage	error_model	unit_substitution_rate	array_scope	period	truth_copies	truth_covered	relative_interval_width	signed_relative_error
6302	condition_008	f028	87.39548706182954	0.02934792451943644	62.469447120256305	122.2673084343295	33.99918479931105	70,47,47,47	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.02	factorial	171	80.0	True	0.7474732664259148	0.09244358827286928
6302	condition_008	f029	65.42179352813824	0.03786312350785828	44.67780501439822	95.79725474559547	26.306704941402533	40,40,40,40	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.0	factorial	171	80.0	True	0.6389931216399656	-0.182227580898272
6302	condition_008	f030	81.35653247027663	0.03360161903909638	56.801636835279794	116.52631410572579	29.844778676219715	40,38,38,38	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.02	factorial	171	80.0	True	0.746558465880575	0.016956655878457915
6302	condition_008	f031	184.10822432573192	0.017962336597687752	141.57678911074905	239.41663373830912	55.3908875634266	126,68,68,68	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.0	factorial	171	200.0	True	0.48919922313780034	-0.07945887837134037
6302	condition_008	f032	202.8894452053908	0.017787346912877845	156.21954726698712	263.5017684784331	55.51013745383359	116,67,67,67	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.02	factorial	171	200.0	True	0.53641110605723	0.01444722602695407
6302	condition_008	f033	206.75662239118665	0.01730572908691438	159.76542875800237	267.569155823835	57.47229248524423	107,66,66,66	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.0	factorial	171	200.0	True	0.539018635329163	0.03378311195593327
6302	condition_008	f034	215.0821829995026	0.0165517362212166	167.14536365986464	276.76714705631815	58.89330920572192	94,73,73,73	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.02	factorial	171	200.0	True	0.5481089169822675	0.07541091499751303
6302	condition_008	f035	224.67806671442125	0.01537349178671015	176.20583916112432	286.48445422044335	64.68188329936898	103,80,80,80	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.0	factorial	171	200.0	True	0.5513930752965952	0.12339033357210624
6302	condition_008	f036	142.86123136437152	0.025021116599016267	104.77816290097854	194.78611632304043	39.26719636280062	91,48,48,48	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.02	factorial	171	200.0	False	0.45003976711030946	-0.2856938431781424
6302	condition_008	f037	23.889971805929317	0.032590982826512065	16.770594332448212	34.03163546707656	30.271564181571286	323,38,38,38	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.0	factorial	421	20.0	True	0.8630520567314175	0.19449859029646585
6302	condition_008	f038	17.679707739023105	0.04511770814923226	11.659286190370963	26.808850956537704	22.27994566527694	142,28,28,28	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.02	factorial	421	20.0	True	0.757478238308337	-0.11601461304884478
6302	condition_008	f039	19.234086056257507	0.04091241757583765	12.938995621056426	28.591868894172656	24.264851768899643	190,32,32,32	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.0	factorial	421	20.0	True	0.7826436636558115	-0.038295697187124667
6302	condition_008	f040	18.92784736505191	0.04127600356807453	12.710624597224726	28.186136970241943	24.04115378541272	116,34,34,34	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.02	factorial	421	20.0	True	0.7737756186508609	-0.05360763174740448
6302	condition_008	f041	10.913956128229652	NA	NA	NA	16.254805759632394	40,23,23,23	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.0	factorial	421	20.0	NA	NA	-0.4543021935885174
6302	condition_008	f042	23.2515213584784	0.03512526791799823	16.103542571708306	33.57231758641697	28.21745893736983	64,32,32,32	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.02	factorial	421	20.0	True	0.8734387507354333	0.16257606792391996
6302	condition_008	f043	78.98143672843213	0.017980329816998795	60.727691812889695	102.72195700945896	55.32067266336218	217,68,68,68	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.0	factorial	421	80.0	True	0.5249283149571158	-0.012732040894598385
6302	condition_008	f044	94.17694194833648	0.015883949145453997	73.56417055821544	120.56543732416	61.563756042575655	228,79,79,79	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.02	factorial	421	80.0	True	0.587515834574307	0.17721177435420596
6302	condition_008	f045	71.20156114739679	0.020832741624887432	53.657557631075626	94.48179405934053	47.79142336944264	179,61,61,61	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.0	factorial	421	80.0	True	0.5103029553533113	-0.10998048565754015
6302	condition_008	f046	85.85030670829552	0.017635126492318808	66.17661865918247	111.37279769258404	56.52454051518211	128,69,69,68	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.02	factorial	421	80.0	True	0.5649522379175197	0.073128833853694
6302	condition_008	f047	41.24902278322425	0.03496040892100328	28.59292135131644	59.50710176358442	28.436686081936788	196,37,37,37	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.0	factorial	421	80.0	False	0.38642725515334975	-0.4843872152096969
6302	condition_008	f048	86.3088898779224	0.015920611745147955	67.39901554186316	110.52423261779605	61.32829695473307	143,80,80,80	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.02	factorial	421	80.0	True	0.539065213449161	0.07886112347402996
6302	condition_008	f049	200.4141980213334	0.008171878534912457	167.87313111109745	239.26312985699124	121.01194808553204	267,139,139,139	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.0	factorial	421	200.0	True	0.35694999372946895	0.0020709901066669543
6302	condition_008	f050	208.3592364458063	0.0077011747678950564	175.4342672923163	247.4634635657685	128.04204063440028	358,143,143,143	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.02	factorial	421	200.0	True	0.36014598136726106	0.04179618222903145
6302	condition_008	f051	221.25273387852903	0.007034514820553115	187.71399711410402	260.7838147464662	140.7516766812302	241,159,158,158	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.0	factorial	421	200.0	True	0.3653490881618109	0.10626366939264514
6302	condition_008	f052	187.0654697218264	0.008624793214713539	155.9346901613502	224.41119372500597	114.44548066050314	215,132,132,132	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.02	factorial	421	200.0	True	0.34238251781827883	-0.06467265139086806
6302	condition_008	f053	199.34016636661607	0.007981001319690652	167.32140094513545	237.48606993853545	124.00396451707306	161,140,140,140	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.0	factorial	421	200.0	True	0.350823344967	-0.003299168166919628
6302	condition_008	f054	217.41489267392848	0.007196554500247938	184.11099593324778	256.7431419118172	136.61387539102364	225,153,153,153	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.02	factorial	421	200.0	True	0.36316072989284703	0.08707446336964239
6302	condition_008	megabase_171	5897.099319402514	0.000636148913283766	5612.669157433743	6195.943392964566	1410.9262942146756	1530,1474,1474,1474	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	iid_low_indel	0.01	megabase	171	6000.0	True	0.09721237258847047	-0.01715011343291432
