length_bin_kb	gc_bin_percent	mean_quality_bin_phred	read_count
9	38	20	5
9	38	25	6
9	38	30	4
9	38	35	6
9	38	40	4
9	38	45	5
9	38	50	3
9	38	55	1
9	38	60	1
9	38	70	1
9	38	85	1
9	39	20	5
9	39	25	7
9	39	30	5
9	39	35	11
9	39	40	12
9	39	45	8
9	39	50	2
9	39	60	1
9	39	65	1
9	39	80	1
9	40	20	12
9	40	25	8
9	40	30	6
9	40	35	18
9	40	40	6
9	40	45	5
9	40	50	2
9	40	55	3
9	40	60	3
9	40	65	2
9	40	70	2
9	41	20	15
9	41	25	13
9	41	30	17
9	41	35	15
9	41	40	9
9	41	45	9
9	41	50	3
9	41	55	2
9	41	60	4
9	41	65	2
9	41	70	2
9	41	75	3
9	41	85	1
9	42	20	13
9	42	25	20
9	42	30	16
9	42	35	20
9	42	40	20
9	42	45	4
9	42	50	12
9	42	55	3
9	42	60	2
9	42	65	3
9	42	70	2
9	42	75	1
9	43	20	23
9	43	25	21
9	43	30	25
9	43	35	25
9	43	40	28
9	43	45	11
9	43	50	10
9	43	55	5
9	43	60	6
9	43	65	4
9	43	70	2
9	43	75	1
9	43	80	6
9	43	90	1
9	44	20	24
9	44	25	20
9	44	30	20
9	44	35	23
9	44	40	18
9	44	45	12
9	44	50	5
9	44	55	6
9	44	60	7
9	44	65	3
9	44	70	1
9	44	75	1
9	44	85	1
9	45	20	20
9	45	25	22
9	45	30	14
9	45	35	27
9	45	40	20
9	45	45	13
9	45	50	10
9	45	55	5
9	45	60	4
9	45	70	1
9	45	75	1
9	45	80	3
9	45	85	1
9	45	90	1
9	46	20	22
9	46	25	15
9	46	30	17
9	46	35	15
9	46	40	19
9	46	45	18
9	46	50	5
9	46	55	5
9	46	60	2
9	46	65	2
9	46	70	5
9	46	75	2
9	46	85	2
9	46	90	1
9	47	20	11
9	47	25	22
9	47	30	18
9	47	35	16
9	47	40	18
9	47	45	14
9	47	50	7
9	47	55	3
9	47	60	3
9	47	65	4
9	47	75	2
9	47	80	2
9	48	20	12
9	48	25	19
9	48	30	14
9	48	35	19
9	48	40	17
9	48	45	9
9	48	50	4
9	48	55	5
9	48	60	6
9	48	65	5
9	48	75	1
9	48	80	3
9	49	20	7
9	49	25	12
9	49	30	12
9	49	35	11
9	49	40	15
9	49	45	10
9	49	50	4
9	49	55	3
9	49	60	2
9	49	65	1
9	49	70	5
9	49	75	1
9	49	85	1
9	50	20	11
9	50	25	8
9	50	30	12
9	50	35	6
9	50	40	10
9	50	45	4
9	50	50	4
9	50	55	3
9	50	60	2
9	50	65	1
9	50	70	1
9	50	75	1
9	50	90	1
9	51	20	9
9	51	25	10
9	51	30	11
9	51	35	10
9	51	40	8
9	51	45	4
9	51	50	2
9	51	65	1
9	51	70	1
9	51	80	1
9	52	20	2
9	52	25	5
9	52	30	4
9	52	35	5
9	52	40	3
9	52	45	1
9	52	55	1
9	52	85	1
9	53	20	4
9	53	25	3
9	53	30	4
9	53	35	6
9	53	40	4
9	53	45	1
9	53	50	1
9	54	25	2
9	54	35	4
9	54	40	4
9	54	45	1
9	54	60	1
9	54	75	1
9	55	25	2
9	55	30	5
9	55	35	1
9	55	40	3
9	55	45	1
9	55	60	1
9	56	20	3
9	56	25	2
9	56	40	1
9	56	50	1
9	56	55	1
9	56	75	1
9	57	20	1
9	57	25	2
9	57	30	3
9	57	35	1
9	57	45	1
9	57	65	1
9	57	70	1
9	58	25	1
9	58	30	2
9	58	35	2
9	59	30	1
9	59	35	1
9	59	40	1
9	59	45	1
9	59	50	2
9	60	25	1
9	60	30	1
9	62	20	1
9	63	30	1
9	63	45	1
10	32	20	1
10	32	30	1
10	32	35	1
10	33	30	2
10	33	35	1
10	33	45	1
10	35	20	1
10	35	25	2
10	35	30	2
10	35	35	3
10	35	40	4
10	35	60	1
10	36	20	1
10	36	25	4
10	36	30	5
10	36	35	6
10	36	40	4
10	36	45	2
10	36	55	1
10	37	20	1
10	37	25	3
10	37	35	2
10	37	40	4
10	37	45	2
10	37	50	1
10	37	55	3
10	37	65	1
10	38	20	4
10	38	25	3
10	38	30	4
10	38	35	4
10	38	40	11
10	38	45	4
10	38	50	3
10	38	55	2
10	38	60	6
10	38	65	2
10	39	20	13
10	39	25	6
10	39	30	10
10	39	35	16
10	39	40	13
10	39	45	11
10	39	50	5
10	39	60	1
10	39	65	1
10	39	70	1
10	40	20	18
10	40	25	11
10	40	30	21
10	40	35	13
10	40	40	16
10	40	45	8
10	40	50	3
10	40	60	2
10	40	65	1
10	40	70	2
10	41	20	20
10	41	25	20
10	41	30	28
10	41	35	25
10	41	40	28
10	41	45	11
10	41	50	5
10	41	55	6
10	41	60	3
10	41	65	1
10	41	80	1
10	41	85	1
10	42	20	23
10	42	25	24
10	42	30	36
10	42	35	23
10	42	40	35
10	42	45	17
10	42	50	11
10	42	55	8
10	42	60	2
10	42	65	2
10	42	70	2
10	42	75	1
10	42	80	1
10	43	20	26
10	43	25	30
10	43	30	30
10	43	35	37
10	43	40	16
10	43	45	25
10	43	50	9
10	43	55	6
10	43	60	5
10	43	65	1
10	43	70	3
10	44	20	19
10	44	25	36
10	44	30	31
10	44	35	28
10	44	40	33
10	44	45	23
10	44	50	10
10	44	55	5
10	44	60	4
10	44	65	3
10	44	70	1
10	45	20	33
10	45	25	31
10	45	30	36
10	45	35	46
10	45	40	41
10	45	45	22
10	45	50	9
10	45	55	8
10	45	60	4
10	45	65	3
10	45	70	1
10	45	75	1
10	46	20	32
10	46	25	23
10	46	30	35
10	46	35	31
10	46	40	39
10	46	45	16
10	46	50	8
10	46	55	4
10	46	60	6
10	46	65	3
10	46	70	1
10	46	75	2
10	47	20	16
10	47	25	16
10	47	30	26
10	47	35	36
10	47	40	24
10	47	45	18
10	47	50	11
10	47	55	9
10	47	60	6
10	47	65	3
10	47	70	1
10	48	20	25
10	48	25	20
10	48	30	27
10	48	35	18
10	48	40	29
10	48	45	17
10	48	50	8
10	48	55	1
10	48	60	1
10	48	65	2
10	48	70	4
10	49	20	17
10	49	25	14
10	49	30	16
10	49	35	20
10	49	40	20
10	49	45	3
10	49	50	5
10	49	55	1
10	49	60	3
10	49	70	2
10	50	20	15
10	50	25	12
10	50	30	9
10	50	35	18
10	50	40	13
10	50	45	8
10	50	50	7
10	50	55	4
10	50	60	2
10	50	70	1
10	51	20	11
10	51	25	12
10	51	30	13
10	51	35	11
10	51	40	10
10	51	45	9
10	51	50	3
10	51	55	2
10	51	60	3
10	51	65	2
10	51	70	3
10	51	80	1
10	52	20	5
10	52	25	9
10	52	30	5
10	52	35	6
10	52	40	5
10	52	45	2
10	52	50	1
10	52	55	1
10	53	20	5
10	53	25	6
10	53	30	3
10	53	35	6
10	53	40	6
10	53	45	1
10	53	50	1
10	54	20	5
10	54	25	5
10	54	30	6
10	54	35	7
10	54	40	4
10	54	45	1
10	55	25	3
10	55	30	6
10	55	40	3
10	55	50	1
10	55	65	1
10	56	20	4
10	56	25	3
10	56	30	3
10	56	35	2
10	56	40	5
10	56	45	3
10	56	55	1
10	57	20	2
10	57	25	3
10	57	30	2
10	57	35	4
10	57	45	2
10	57	50	1
10	57	60	1
10	57	70	1
10	58	20	1
10	58	25	1
10	58	30	1
10	59	20	1
10	59	25	1
10	59	35	2
10	59	40	2
10	60	20	1
10	60	25	2
10	60	35	1
10	62	45	1
11	20	20	1
11	29	85	1
11	30	20	1
11	30	25	2
11	30	30	1
11	30	40	1
11	30	50	1
11	30	70	1
11	31	20	1
11	31	25	2
11	31	30	1
11	31	45	1
11	32	20	1
11	32	35	1
11	32	40	3
11	33	25	1
11	33	40	1
11	33	55	1
11	34	20	2
11	34	25	3
11	34	35	1
11	34	40	2
11	34	45	1
11	34	50	1
11	35	20	1
11	35	25	2
11	35	30	3
11	35	35	4
11	35	40	2
11	35	45	1
11	35	50	2
11	36	20	2
11	36	25	2
11	36	30	9
11	36	35	6
11	36	40	9
11	36	45	2
11	36	75	1
11	37	20	6
11	37	25	1
11	37	30	5
11	37	35	4
11	37	40	2
11	37	45	1
11	37	50	3
11	38	20	7
11	38	25	9
11	38	30	5
11	38	35	18
11	38	40	7
11	38	45	6
11	38	50	3
11	38	55	5
11	38	80	1
11	39	20	12
11	39	25	17
11	39	30	15
11	39	35	20
11	39	40	27
11	39	45	14
11	39	50	9
11	39	55	7
11	39	60	1
11	39	75	1
11	40	20	28
11	40	25	17
11	40	30	19
11	40	35	20
11	40	40	29
11	40	45	12
11	40	50	9
11	40	55	3
11	40	60	2
11	40	65	2
11	40	70	1
11	40	75	1
11	40	80	1
11	41	20	38
11	41	25	34
11	41	30	46
11	41	35	44
11	41	40	42
11	41	45	23
11	41	50	7
11	41	55	4
11	41	60	3
11	41	65	1
