seed	unit_substitution_rate	array_fragments	fragment_gap_bp	coverage	substitution_rate	assembly_fraction	family_id	truth_assembly_read_ratio	truth_underrepresented	assembly_predicted_bp	period	estimated_haploid_depth	method	read_estimated_copies	read_estimated_bp	predicted_assembly_read_ratio	native_status	predicted_underrepresented	outcome	fit_status	decision_threshold
5502	0.03	3	500	1	0.001	0.75	f2	0.75	False	10235.0	171	0.9896	multik_fallback_depth_rule	61.81816246840126	10570.905782096615	0.9682235572787413	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.001	0.75	f3	0.75	False	63099.0	421	0.9896	multik_fallback_depth_rule	247.86234799704934	104350.04850675777	0.604685871285567	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.001	0.5	f1	0.5	True	610.0	61	0.9896	multik_fallback_depth_rule	18.9323275845427	1154.8719826571048	0.5281970721954178	consistent	False	FN	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.001	0.5	f2	0.5	True	6830.0	171	0.9896	multik_fallback_depth_rule	61.81816246840126	10570.905782096615	0.6461130333379388	consistent	False	FN	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.001	0.5	f3	0.5	True	42066.0	421	0.9896	multik_fallback_depth_rule	247.86234799704934	104350.04850675777	0.403123914190378	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.001	0.25	f1	0.25	True	266.0	61	0.9896	multik_fallback_depth_rule	18.9323275845427	1154.8719826571048	0.23032855935078872	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.001	0.25	f2	0.25	True	3404.0	171	0.9896	multik_fallback_depth_rule	61.81816246840126	10570.905782096615	0.3220159246679859	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.001	0.25	f3	0.25	True	20998.0	421	0.9896	multik_fallback_depth_rule	247.86234799704934	104350.04850675777	0.201226547572138	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.001	0	f1	0.0	True	0.0	61	0.9896	multik_fallback_depth_rule	18.9323275845427	1154.8719826571048	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.001	0	f2	0.0	True	0.0	171	0.9896	multik_fallback_depth_rule	61.81816246840126	10570.905782096615	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.001	0	f3	0.0	True	0.0	421	0.9896	multik_fallback_depth_rule	247.86234799704934	104350.04850675777	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.01	1	f1	1.0	False	1194.0	61	0.9896	multik_fallback_depth_rule	16.99519318912432	1036.7067845365834	1.1517239182858516	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.01	1	f2	1.0	False	13659.0	171	0.9896	multik_fallback_depth_rule	60.263287620720014	10305.022183143123	1.3254702180402183	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.01	1	f3	1.0	False	84152.0	421	0.9896	multik_fallback_depth_rule	247.49814333199217	104196.7183427687	0.8076262029977855	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.01	0.75	f1	0.75	False	873.0	61	0.9896	multik_fallback_depth_rule	16.99519318912432	1036.7067845365834	0.8420895985456854	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.01	0.75	f2	0.75	False	10235.0	171	0.9896	multik_fallback_depth_rule	60.263287620720014	10305.022183143123	0.993205042949091	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.01	0.75	f3	0.75	False	63099.0	421	0.9896	multik_fallback_depth_rule	247.49814333199217	104196.7183427687	0.6055756937797946	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.01	0.5	f1	0.5	True	610.0	61	0.9896	multik_fallback_depth_rule	16.99519318912432	1036.7067845365834	0.5884016667959544	consistent	False	FN	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.01	0.5	f2	0.5	True	6830.0	171	0.9896	multik_fallback_depth_rule	60.263287620720014	10305.022183143123	0.6627836290515184	consistent	False	FN	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.01	0.5	f3	0.5	True	42066.0	421	0.9896	multik_fallback_depth_rule	247.49814333199217	104196.7183427687	0.4037171291865297	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.01	0.25	f1	0.25	True	266.0	61	0.9896	multik_fallback_depth_rule	16.99519318912432	1036.7067845365834	0.25658171043889155	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.01	0.25	f2	0.25	True	3404.0	171	0.9896	multik_fallback_depth_rule	60.263287620720014	10305.022183143123	0.3303243738347538	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.01	0.25	f3	0.25	True	20998.0	421	0.9896	multik_fallback_depth_rule	247.49814333199217	104196.7183427687	0.20152266149999407	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.01	0	f1	0.0	True	0.0	61	0.9896	multik_fallback_depth_rule	16.99519318912432	1036.7067845365834	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.01	0	f2	0.0	True	0.0	171	0.9896	multik_fallback_depth_rule	60.263287620720014	10305.022183143123	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	1	0.01	0	f3	0.0	True	0.0	421	0.9896	multik_fallback_depth_rule	247.49814333199217	104196.7183427687	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5502	0.03	3	500	5	0	1	f1	1.0	False	1194.0	61	4.9975	multik_fallback_depth_rule	14.699254995690794	896.6545547371384	1.3316165001247675	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0	1	f2	1.0	False	13659.0	171	4.9975	multik_fallback_depth_rule	79.35172681760687	13569.145285810775	1.006621987774218	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0	1	f3	1.0	False	84152.0	421	4.9975	multik_fallback_depth_rule	198.93725216644438	83752.58316207309	1.0047690091797405	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0	0.75	f1	0.75	False	873.0	61	4.9975	multik_fallback_depth_rule	14.699254995690794	896.6545547371384	0.9736190993374557	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0	0.75	f2	0.75	False	10235.0	171	4.9975	multik_fallback_depth_rule	79.35172681760687	13569.145285810775	0.7542847971937272	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0	0.75	f3	0.75	False	63099.0	421	4.9975	multik_fallback_depth_rule	198.93725216644438	83752.58316207309	0.7533976579312726	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0	0.5	f1	0.5	True	610.0	61	4.9975	multik_fallback_depth_rule	14.699254995690794	896.6545547371384	0.6803065871659197	consistent	False	FN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0	0.5	f2	0.5	True	6830.0	171	4.9975	multik_fallback_depth_rule	79.35172681760687	13569.145285810775	0.5033478421918082	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0	0.5	f3	0.5	True	42066.0	421	4.9975	multik_fallback_depth_rule	198.93725216644438	83752.58316207309	0.502265105287515	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0	0.25	f1	0.25	True	266.0	61	4.9975	multik_fallback_depth_rule	14.699254995690794	896.6545547371384	0.2966582822723519	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0	0.25	f2	0.25	True	3404.0	171	4.9975	multik_fallback_depth_rule	79.35172681760687	13569.145285810775	0.2508632583925205	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0	0.25	f3	0.25	True	20998.0	421	4.9975	multik_fallback_depth_rule	198.93725216644438	83752.58316207309	0.2507146550855142	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0	0	f1	0.0	True	0.0	61	4.9975	multik_fallback_depth_rule	14.699254995690794	896.6545547371384	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0	0	f2	0.0	True	0.0	171	4.9975	multik_fallback_depth_rule	79.35172681760687	13569.145285810775	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0	0	f3	0.0	True	0.0	421	4.9975	multik_fallback_depth_rule	198.93725216644438	83752.58316207309	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.001	1	f1	1.0	False	1194.0	61	4.9975	multik_fallback_depth_rule	14.738379524602065	899.041151000726	1.3280815885579367	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.001	1	f2	1.0	False	13659.0	171	4.9975	multik_fallback_depth_rule	79.23764987364724	13549.638128393679	1.0080712023871066	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.001	1	f3	1.0	False	84152.0	421	4.9975	multik_fallback_depth_rule	199.2383537441511	83879.34692628762	1.003250538823961	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.001	0.75	f1	0.75	False	873.0	61	4.9975	multik_fallback_depth_rule	14.738379524602065	899.041151000726	0.9710345283174864	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.001	0.75	f2	0.75	False	10235.0	171	4.9975	multik_fallback_depth_rule	79.23764987364724	13549.638128393679	0.7553707267319743	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.001	0.75	f3	0.75	False	63099.0	421	4.9975	multik_fallback_depth_rule	199.2383537441511	83879.34692628762	0.7522590758300826	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.001	0.5	f1	0.5	True	610.0	61	4.9975	multik_fallback_depth_rule	14.738379524602065	899.041151000726	0.6785006440706376	consistent	False	FN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.001	0.5	f2	0.5	True	6830.0	171	4.9975	multik_fallback_depth_rule	79.23764987364724	13549.638128393679	0.504072502548059	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.001	0.5	f3	0.5	True	42066.0	421	4.9975	multik_fallback_depth_rule	199.2383537441511	83879.34692628762	0.5015060505533884	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.001	0.25	f1	0.25	True	266.0	61	4.9975	multik_fallback_depth_rule	14.738379524602065	899.041151000726	0.29587077266031087	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.001	0.25	f2	0.25	True	3404.0	171	4.9975	multik_fallback_depth_rule	79.23764987364724	13549.638128393679	0.25122442147490376	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.001	0.25	f3	0.25	True	20998.0	421	4.9975	multik_fallback_depth_rule	199.2383537441511	83879.34692628762	0.25033575927162194	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.001	0	f1	0.0	True	0.0	61	4.9975	multik_fallback_depth_rule	14.738379524602065	899.041151000726	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.001	0	f2	0.0	True	0.0	171	4.9975	multik_fallback_depth_rule	79.23764987364724	13549.638128393679	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.001	0	f3	0.0	True	0.0	421	4.9975	multik_fallback_depth_rule	199.2383537441511	83879.34692628762	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.01	1	f1	1.0	False	1194.0	61	4.9975	multik_fallback_depth_rule	14.685889287707626	895.8392465501652	1.3328284115683007	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.01	1	f2	1.0	False	13659.0	171	4.9975	multik_fallback_depth_rule	79.49092839791632	13592.94875604369	1.0048592284971973	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.01	1	f3	1.0	False	84152.0	421	4.9975	multik_fallback_depth_rule	198.75544714262918	83676.04324704688	1.005688088662939	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.01	0.75	f1	0.75	False	873.0	61	4.9975	multik_fallback_depth_rule	14.685889287707626	895.8392465501652	0.9745051953929034	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.01	0.75	f2	0.75	False	10235.0	171	4.9975	multik_fallback_depth_rule	79.49092839791632	13592.94875604369	0.7529639214927019	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.01	0.75	f3	0.75	False	63099.0	421	4.9975	multik_fallback_depth_rule	198.75544714262918	83676.04324704688	0.7540868037187801	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.01	0.5	f1	0.5	True	610.0	61	4.9975	multik_fallback_depth_rule	14.685889287707626	895.8392465501652	0.6809257379034033	consistent	False	FN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.01	0.5	f2	0.5	True	6830.0	171	4.9975	multik_fallback_depth_rule	79.49092839791632	13592.94875604369	0.5024663980259065	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.01	0.5	f3	0.5	True	42066.0	421	4.9975	multik_fallback_depth_rule	198.75544714262918	83676.04324704688	0.5027245358125201	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.01	0.25	f1	0.25	True	266.0	61	4.9975	multik_fallback_depth_rule	14.685889287707626	895.8392465501652	0.29692827259394305	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.01	0.25	f2	0.25	True	3404.0	171	4.9975	multik_fallback_depth_rule	79.49092839791632	13592.94875604369	0.2504239559121795	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.01	0.25	f3	0.25	True	20998.0	421	4.9975	multik_fallback_depth_rule	198.75544714262918	83676.04324704688	0.2509439880899372	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.01	0	f1	0.0	True	0.0	61	4.9975	multik_fallback_depth_rule	14.685889287707626	895.8392465501652	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.01	0	f2	0.0	True	0.0	171	4.9975	multik_fallback_depth_rule	79.49092839791632	13592.94875604369	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	5	0.01	0	f3	0.0	True	0.0	421	4.9975	multik_fallback_depth_rule	198.75544714262918	83676.04324704688	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0	1	f1	1.0	False	1194.0	61	19.9901	multik_fallback_depth_rule	17.893774230494035	1091.520228060136	1.0938871944883626	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0	1	f2	1.0	False	13659.0	171	19.9901	multik_fallback_depth_rule	66.81091499826937	11424.666464704062	1.1955710078888342	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0	1	f3	1.0	False	84152.0	421	19.9901	multik_fallback_depth_rule	211.18847727676956	88910.34893351998	0.946481495229786	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0	0.75	f1	0.75	False	873.0	61	19.9901	multik_fallback_depth_rule	17.893774230494035	1091.520228060136	0.799801943708828	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0	0.75	f2	0.75	False	10235.0	171	19.9901	multik_fallback_depth_rule	66.81091499826937	11424.666464704062	0.895868604271339	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0	0.75	f3	0.75	False	63099.0	421	19.9901	multik_fallback_depth_rule	211.18847727676956	88910.34893351998	0.7096924121530596	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0	0.5	f1	0.5	True	610.0	61	19.9901	multik_fallback_depth_rule	17.893774230494035	1091.520228060136	0.5588535918240378	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0	0.5	f2	0.5	True	6830.0	171	19.9901	multik_fallback_depth_rule	66.81091499826937	11424.666464704062	0.5978292688982164	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0	0.5	f3	0.5	True	42066.0	421	19.9901	multik_fallback_depth_rule	211.18847727676956	88910.34893351998	0.47312827476870634	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0	0.25	f1	0.25	True	266.0	61	19.9901	multik_fallback_depth_rule	17.893774230494035	1091.520228060136	0.2436968121724493	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0	0.25	f2	0.25	True	3404.0	171	19.9901	multik_fallback_depth_rule	66.81091499826937	11424.666464704062	0.29795180546552397	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0	0.25	f3	0.25	True	20998.0	421	19.9901	multik_fallback_depth_rule	211.18847727676956	88910.34893351998	0.23617048242269995	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0	0	f1	0.0	True	0.0	61	19.9901	multik_fallback_depth_rule	17.893774230494035	1091.520228060136	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0	0	f2	0.0	True	0.0	171	19.9901	multik_fallback_depth_rule	66.81091499826937	11424.666464704062	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0	0	f3	0.0	True	0.0	421	19.9901	multik_fallback_depth_rule	211.18847727676956	88910.34893351998	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0.001	1	f1	1.0	False	1194.0	61	19.9901	multik_fallback_depth_rule	17.944036385394607	1094.586219509071	1.090823161043921	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0.001	1	f2	1.0	False	13659.0	171	19.9901	multik_fallback_depth_rule	66.8436198274486	11430.258990493712	1.194986046366918	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0.001	1	f3	1.0	False	84152.0	421	19.9901	multik_fallback_depth_rule	211.25367356791628	88937.79657209276	0.9461893957737821	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5502	0.03	3	500	20	0.001	0.75	f1	0.75	False	873.0	61	19.9901	multik_fallback_depth_rule	17.944036385394607	1094.586219509071	0.7975616579491984	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
