seed	condition_id	coverage	error_model	substitution_rate	insertion_rate	deletion_rate	unit_substitution_rate	period	requested_gc	founder_gc	array_scope	source_coverage	observed_coverage	read_count	total_bases	family_id	truth_copies	estimate	signed_relative_error	absolute_relative_error	interval_low	interval_high	interval_contains_truth	interval_relative_width	sampling_oracle_copy_estimate	oracle_relative_error	estimator_minus_sampling_oracle	interval_kind
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.02	171	0.3	0.2573099415204678	factorial	1.0007189	1.0006539	727	10006539	f032	200	128.9157	-0.35542150000000006	0.35542150000000006	111.9268	143.9059	False	0.15989550000000002	294.980920672269	0.47490460336134505	-0.8303261033613452	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.0	171	0.5	0.4853801169590643	factorial	1.0007189	1.0006539	727	10006539	f033	200	140.9079	-0.29546049999999996	0.29546049999999996	130.9144	153.8994	False	0.11492500000000007	219.38029919881237	0.09690149599406184	-0.3923619959940618	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.02	171	0.5	0.47368421052631576	factorial	1.0007189	1.0006539	727	10006539	f034	200	93.9386	-0.5303070000000001	0.5303070000000001	85.9438	100.934	False	0.074951	219.04720532666374	0.09523602663331872	-0.6255430266333187	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.0	171	0.7	0.672514619883041	factorial	1.0007189	1.0006539	727	10006539	f035	200	89.9412	-0.5502940000000001	0.5502940000000001	83.9451	95.9373	False	0.05996099999999999	129.15276611153013	-0.35423616944234937	-0.19605783055765066	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.02	171	0.7	0.7192982456140351	factorial	1.0007189	1.0006539	727	10006539	f036	200	47.9686	-0.760157	0.760157	42.9719	55.9634	False	0.06495750000000002	111.3585408362209	-0.4432072958188955	-0.31694970418110446	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.0	421	0.3	0.2850356294536817	factorial	1.0007189	1.0006539	727	10006539	f037	20	24.9837	0.24918499999999993	0.24918499999999993	20.9863	27.9817	False	0.34977	36.93781595043153	0.8468907975215764	-0.5977057975215765	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.02	421	0.3	0.3016627078384798	factorial	1.0007189	1.0006539	727	10006539	f038	20	3.9974	-0.80013	0.80013	1.9987	6.9954	False	0.24983500000000003	10.370217059981707	-0.48148914700091466	-0.31864085299908534	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.0	421	0.5	0.5439429928741093	factorial	1.0007189	1.0006539	727	10006539	f039	20	7.9948	-0.60026	0.60026	5.9961	9.9935	False	0.19986999999999994	12.107685333707183	-0.39461573331464084	-0.20564426668535915	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.02	421	0.5	0.4821852731591449	factorial	1.0007189	1.0006539	727	10006539	f040	20	0.0	-1.0	1.0	0.0	0.0	False	0.0	0.0	-1.0	0.0	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.0	421	0.7	0.7244655581947743	factorial	1.0007189	1.0006539	727	10006539	f041	20	23.9843	0.19921500000000006	0.19921500000000006	20.9863	27.9817	False	0.34977	37.73059519008222	0.886529759504111	-0.6873147595041109	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.02	421	0.7	0.6864608076009501	factorial	1.0007189	1.0006539	727	10006539	f042	20	4.9967	-0.750165	0.750165	2.998	6.9954	False	0.19987	12.283331033510033	-0.3858334483244984	-0.36433155167550163	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.0	421	0.3	0.2850356294536817	factorial	1.0007189	1.0006539	727	10006539	f043	80	74.951	-0.06311250000000009	0.06311250000000009	67.9556	82.9458	True	0.18737750000000003	114.32636184735154	0.4290795230918942	-0.49219202309189425	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.02	421	0.3	0.33016627078384797	factorial	1.0007189	1.0006539	727	10006539	f044	80	40.9732	-0.487835	0.487835	33.9778	46.9693	False	0.16239374999999995	93.11120961981285	0.16389012024766067	-0.6517251202476607	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.0	421	0.5	0.47743467933491684	factorial	1.0007189	1.0006539	727	10006539	f045	80	51.966	-0.350425	0.350425	47.9686	55.9634	False	0.09993499999999997	77.73271652491208	-0.02834104343859902	-0.322083956561401	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.02	421	0.5	0.5391923990498813	factorial	1.0007189	1.0006539	727	10006539	f046	80	27.9817	-0.6502287499999999	0.6502287499999999	22.985	32.9784	False	0.12491750000000001	64.92482198253138	-0.1884397252183577	-0.46178902478164224	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.0	421	0.7	0.7078384798099763	factorial	1.0007189	1.0006539	727	10006539	f047	80	0.0	-1.0	1.0	0.0	0.0	False	0.0	0.0	-1.0	0.0	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.02	421	0.7	0.6959619952494062	factorial	1.0007189	1.0006539	727	10006539	f048	80	15.9895	-0.8001312500000001	0.8001312500000001	11.9922	19.9869	False	0.09993374999999997	39.30191212615635	-0.5087260984230456	-0.2914051515769544	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.0	421	0.3	0.3016627078384798	factorial	1.0007189	1.0006539	727	10006539	f049	200	127.9164	-0.360418	0.360418	119.9216	134.9118	False	0.074951	194.09799264429938	-0.029510036778503092	-0.3309079632214969	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.02	421	0.3	0.332541567695962	factorial	1.0007189	1.0006539	727	10006539	f050	200	113.9255	-0.4303725	0.4303725	99.9347	123.919	False	0.11992149999999996	259.15098851587607	0.29575494257938034	-0.7261274425793803	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.0	421	0.5	0.498812351543943	factorial	1.0007189	1.0006539	727	10006539	f051	200	121.9203	-0.39039850000000004	0.39039850000000004	114.9249	129.915	False	0.07495049999999999	186.1749474288682	-0.06912526285565904	-0.321273237144341	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.02	421	0.5	0.47268408551068886	factorial	1.0007189	1.0006539	727	10006539	f052	200	70.9536	-0.645232	0.645232	63.9582	77.949	False	0.069954	165.3134601914731	-0.1734326990426345	-0.4717993009573655	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.0	421	0.7	0.6912114014251781	factorial	1.0007189	1.0006539	727	10006539	f053	200	249.8366	0.24918300000000002	0.24918300000000002	238.8438	259.8301	False	0.10493150000000014	378.3147278794196	0.891573639397098	-0.642390639397098	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.02	421	0.7	0.7173396674584323	factorial	1.0007189	1.0006539	727	10006539	f054	200	45.9699	-0.7701505000000001	0.7701505000000001	40.9732	51.966	False	0.05496400000000001	105.9262249338072	-0.470368875330964	-0.299781624669036	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_003	1	iid_high_indel	0.01	0.005	0.005	0.01	171	0.5	0.5380116959064327	megabase	1.0007189	1.0006539	727	10006539	megabase_171	6000	3108.967	-0.4818388333333333	0.4818388333333333	3061.9978	3177.922	False	0.01932069999999999	5764.4232076180315	-0.039262798730328084	-0.4425760346030052	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	61	0.3	0.4426229508196721	factorial	5.0004458	5.0004458	3626	50004458	f001	20	13.5988	-0.32005999999999996	0.32005999999999996	12.7989	13.7988	False	0.04999500000000001	13.759428947020002	-0.3120285526489999	-0.008031447351000054	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	61	0.3	0.29508196721311475	factorial	5.0004458	5.0004458	3626	50004458	f002	20	19.1983	-0.040085000000000016	0.040085000000000016	14.3987	21.998	True	0.37996500000000005	31.800443360994528	0.5900221680497264	-0.6301071680497264	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	61	0.5	0.5081967213114754	factorial	5.0004458	5.0004458	3626	50004458	f003	20	19.5983	-0.020085000000000085	0.020085000000000085	18.7983	19.5983	False	0.039999999999999855	19.657263751806514	-0.017136812409674285	-0.0029481875903258014	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	61	0.5	0.3770491803278688	factorial	5.0004458	5.0004458	3626	50004458	f004	20	15.7986	-0.21006999999999998	0.21006999999999998	14.3987	17.9984	False	0.179985	24.08965544500905	0.20448277225045253	-0.4145527722504525	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	61	0.7	0.7540983606557377	factorial	5.0004458	5.0004458	3626	50004458	f005	20	18.1984	-0.09008000000000002	0.09008000000000002	17.3984	18.3984	False	0.05	18.349183658916118	-0.0825408170541941	-0.007539182945805934	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	61	0.7	0.7377049180327869	factorial	5.0004458	5.0004458	3626	50004458	f006	20	7.1994	-0.64003	0.64003	6.5994	8.9992	False	0.11999	11.235063855477138	-0.43824680722614306	-0.20178319277385692	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	61	0.3	0.4098360655737705	factorial	5.0004458	5.0004458	3626	50004458	f007	80	101.191	0.26488750000000005	0.26488750000000005	99.9911	101.391	False	0.017498750000000028	101.51553903847378	0.2689442379809222	-0.004056737980922165	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	61	0.3	0.29508196721311475	factorial	5.0004458	5.0004458	3626	50004458	f008	80	91.3919	0.14239875000000007	0.14239875000000007	88.9921	97.9913	False	0.11249000000000002	144.2068146515532	0.8025851831444151	-0.6601864331444149	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	61	0.5	0.5081967213114754	factorial	5.0004458	5.0004458	3626	50004458	f009	80	0.0	-1.0	1.0	0.0	0.0	False	0.0	0.0	-1.0	0.0	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	61	0.5	0.5737704918032787	factorial	5.0004458	5.0004458	3626	50004458	f010	80	54.9951	-0.31256125	0.31256125	50.9955	59.7947	False	0.10998999999999999	96.80448366633468	0.21005604582918344	-0.5226172958291835	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	61	0.7	0.819672131147541	factorial	5.0004458	5.0004458	3626	50004458	f011	80	92.9917	0.16239624999999994	0.16239624999999994	92.1918	93.5917	False	0.017498750000000028	93.54575782088843	0.16932197276110533	-0.006925722761105391	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	61	0.7	0.6557377049180327	factorial	5.0004458	5.0004458	3626	50004458	f012	80	72.9935	-0.08758125000000003	0.08758125000000003	65.5942	79.7929	False	0.17748375000000002	109.72464318032225	0.37155803975402807	-0.4591392897540281	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	61	0.3	0.2786885245901639	factorial	5.0004458	5.0004458	3626	50004458	f013	200	205.3817	0.026908499999999974	0.026908499999999974	204.1818	205.5817	False	0.006999500000000012	205.6734654325106	0.028367327162552983	-0.0014588271625530069	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	61	0.3	0.3114754098360656	factorial	5.0004458	5.0004458	3626	50004458	f014	200	215.3808	0.07690399999999997	0.07690399999999997	209.7813	232.1793	False	0.11199000000000012	334.1898757618246	0.6709493788091231	-0.5940453788091231	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	61	0.5	0.4426229508196721	factorial	5.0004458	5.0004458	3626	50004458	f015	200	289.1742	0.4458709999999999	0.4458709999999999	287.9743	289.3742	False	0.006999499999999727	289.76760694311577	0.4488380347155788	-0.0029670347155789046	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	61	0.5	0.45901639344262296	factorial	5.0004458	5.0004458	3626	50004458	f016	200	97.7913	-0.5110435	0.5110435	93.9916	100.591	False	0.03299699999999994	146.59348710173919	-0.2670325644913041	-0.2440109355086959	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	61	0.7	0.7540983606557377	factorial	5.0004458	5.0004458	3626	50004458	f017	200	252.5775	0.26288749999999994	0.26288749999999994	251.7776	253.1774	False	0.006998999999999995	253.08235321017466	0.2654117660508733	-0.002524266050873365	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	61	0.7	0.7377049180327869	factorial	5.0004458	5.0004458	3626	50004458	f018	200	82.3927	-0.5880365	0.5880365	78.193	86.7923	False	0.0429965	124.78559542778707	-0.3760720228610646	-0.21196447713893535	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	171	0.3	0.30994152046783624	factorial	5.0004458	5.0004458	3626	50004458	f019	20	30.9972	0.54986	0.54986	29.5974	31.1972	False	0.07998999999999992	31.053371632262465	0.5526685816131233	-0.002808581613123273	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	171	0.3	0.2982456140350877	factorial	5.0004458	5.0004458	3626	50004458	f020	20	18.9983	-0.05008499999999998	0.05008499999999998	13.3988	22.198	True	0.43996	29.43831095271008	0.471915547635504	-0.522000547635504	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	171	0.5	0.47368421052631576	factorial	5.0004458	5.0004458	3626	50004458	f021	20	29.3974	0.46987000000000007	0.46987000000000007	27.9975	29.3974	False	0.06999500000000011	29.36112485216666	0.46805624260833306	0.0018137573916670036	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	171	0.5	0.47953216374269003	factorial	5.0004458	5.0004458	3626	50004458	f022	20	15.3986	-0.23007	0.23007	12.3989	17.3984	False	0.24997499999999997	20.667163163685544	0.03335815818427719	-0.2634281581842772	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	171	0.7	0.6491228070175439	factorial	5.0004458	5.0004458	3626	50004458	f023	20	20.3982	0.019909999999999962	0.019909999999999962	19.7982	20.5982	True	0.039999999999999855	20.539689149151723	0.026984457457586153	-0.007074457457586192	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	171	0.7	0.7017543859649122	factorial	5.0004458	5.0004458	3626	50004458	f024	20	13.7988	-0.31006	0.31006	10.799	16.9985	False	0.309975	21.634328393221985	0.08171641966109924	-0.3917764196610992	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	171	0.3	0.25146198830409355	factorial	5.0004458	5.0004458	3626	50004458	f025	80	56.595	-0.2925625	0.2925625	55.1951	56.7949	False	0.019997500000000022	56.58092015743947	-0.2927384980320066	0.00017599803200658571	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	171	0.3	0.3333333333333333	factorial	5.0004458	5.0004458	3626	50004458	f026	80	70.3937	-0.12007875000000005	0.12007875000000005	65.3942	78.593	False	0.16498500000000008	109.36919601090474	0.3671149501363093	-0.48719370013630936	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	171	0.5	0.4269005847953216	factorial	5.0004458	5.0004458	3626	50004458	f027	80	87.3922	0.09240250000000003	0.09240250000000003	86.1923	87.5922	False	0.017498750000000028	87.46003832029331	0.09325047900366634	-0.0008479790036663104	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	171	0.5	0.47953216374269003	factorial	5.0004458	5.0004458	3626	50004458	f028	80	52.5953	-0.34255874999999997	0.34255874999999997	46.9958	56.195	False	0.11498999999999997	80.4267472798675	0.005334340998343734	-0.3478930909983437	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	171	0.7	0.6549707602339181	factorial	5.0004458	5.0004458	3626	50004458	f029	80	24.5978	-0.6925275	0.6925275	24.1978	24.5978	False	0.004999999999999982	24.630552477952765	-0.6921180940255904	-0.00040940597440957126	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	171	0.7	0.6783625730994152	factorial	5.0004458	5.0004458	3626	50004458	f030	80	67.794	-0.15257500000000004	0.15257500000000004	62.7944	71.5936	False	0.1099899999999999	100.44952345265271	0.2556190431581589	-0.40819404315815894	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	171	0.3	0.32748538011695905	factorial	5.0004458	5.0004458	3626	50004458	f031	200	161.9856	-0.19007199999999996	0.19007199999999996	161.7856	162.1855	False	0.0019995000000000117	162.1644887826012	-0.18917755608699394	-0.0008944439130060288	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	171	0.3	0.2573099415204678	factorial	5.0004458	5.0004458	3626	50004458	f032	200	174.3845	-0.12807749999999998	0.12807749999999998	163.7054	184.4636	False	0.10379100000000008	269.52216823388966	0.3476108411694483	-0.4756883411694483	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	171	0.5	0.4853801169590643	factorial	5.0004458	5.0004458	3626	50004458	f033	200	190.783	-0.04608500000000006	0.04608500000000006	189.9831	191.183	False	0.005999499999999927	191.19932693701614	-0.04400336531491931	-0.0020816346850807575	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	171	0.5	0.47368421052631576	factorial	5.0004458	5.0004458	3626	50004458	f034	200	121.9891	-0.3900545	0.3900545	115.7897	127.7886	False	0.059994500000000034	193.00150543606773	-0.03499247281966134	-0.3550620271803387	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	171	0.7	0.672514619883041	factorial	5.0004458	5.0004458	3626	50004458	f035	200	182.7837	-0.08608149999999995	0.08608149999999995	182.1838	182.9837	False	0.00399950000000004	183.1099897027918	-0.08445005148604096	-0.0016314485139589862	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	171	0.7	0.7192982456140351	factorial	5.0004458	5.0004458	3626	50004458	f036	200	146.9869	-0.26506550000000006	0.26506550000000006	133.3881	154.1863	False	0.1039909999999999	224.6700268999338	0.12335013449966895	-0.388415634499669	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	421	0.3	0.2850356294536817	factorial	5.0004458	5.0004458	3626	50004458	f037	20	23.3979	0.169895	0.169895	23.1979	23.5979	False	0.019999999999999928	23.37226292238701	0.16861314611935044	0.0012818538806495638	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	421	0.3	0.3016627078384798	factorial	5.0004458	5.0004458	3626	50004458	f038	20	8.9992	-0.55004	0.55004	7.1994	10.999	False	0.18998000000000004	13.468157848879924	-0.32659210755600376	-0.2234478924439962	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.0	421	0.5	0.5439429928741093	factorial	5.0004458	5.0004458	3626	50004458	f039	20	9.3992	-0.53004	0.53004	9.3992	9.5991	False	0.009994999999999976	9.490840257490245	-0.5254579871254877	-0.004582012874512209	diagnostic_kmer_10_90_spread_not_sampling_CI
6303	condition_004	5	error_free	0	0	0	0.02	421	0.5	0.4821852731591449	factorial	5.0004458	5.0004458	3626	50004458	f040	20	6.3994	-0.68003	0.68003	4.5996	7.5993	False	0.14998500000000003	9.385386476851464	-0.5307306761574269	-0.1492993238425732	diagnostic_kmer_10_90_spread_not_sampling_CI
