seed	unit_substitution_rate	array_fragments	fragment_gap_bp	locate_identity_model	locate_min_identity	coverage	substitution_rate	read_length	assembly_fraction	family_id	truth_assembly_read_ratio	truth_underrepresented	predicted_assembly_read_ratio	native_status	predicted_underrepresented	outcome
5702	0.01	1	500	iid_base	0.9	20	0	5000	0.5	f2	0.5	True	0.6482	consistent	False	FN
5702	0.01	1	500	iid_base	0.9	20	0	5000	0.5	f3	0.5	True	0.587	possible_collapse	True	TP
5702	0.01	1	500	iid_base	0.9	20	0	5000	0.25	f1	0.25	True	0.4752	possible_collapse	True	TP
5702	0.01	1	500	iid_base	0.9	20	0	5000	0.25	f2	0.25	True	0.3238	possible_collapse	True	TP
5702	0.01	1	500	iid_base	0.9	20	0	5000	0.25	f3	0.25	True	0.2932	possible_collapse	True	TP
5702	0.01	1	500	iid_base	0.9	20	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.01	1	500	iid_base	0.9	20	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.01	1	500	iid_base	0.9	20	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.01	1	500	iid_base	0.9	20	0.001	5000	1	f1	1.0	False	1.933	possible_overexpansion	False	TN
5702	0.01	1	500	iid_base	0.9	20	0.001	5000	1	f2	1.0	False	1.3252	consistent	False	TN
5702	0.01	1	500	iid_base	0.9	20	0.001	5000	1	f3	1.0	False	1.2014	consistent	False	TN
5702	0.01	1	500	iid_base	0.9	20	0.001	5000	0.75	f1	0.75	False	1.4501	consistent	False	TN
5702	0.01	1	500	iid_base	0.9	20	0.001	5000	0.75	f2	0.75	False	0.9957	consistent	False	TN
5702	0.01	1	500	iid_base	0.9	20	0.001	5000	0.75	f3	0.75	False	0.9009	consistent	False	TN
5702	0.01	1	500	iid_base	0.9	20	0.001	5000	0.5	f1	0.5	True	0.9673	consistent	False	FN
5702	0.01	1	500	iid_base	0.9	20	0.001	5000	0.5	f2	0.5	True	0.6627	consistent	False	FN
5702	0.01	1	500	iid_base	0.9	20	0.001	5000	0.5	f3	0.5	True	0.6004	consistent	False	FN
5702	0.01	1	500	iid_base	0.9	20	0.001	5000	0.25	f1	0.25	True	0.4844	possible_collapse	True	TP
5702	0.01	1	500	iid_base	0.9	20	0.001	5000	0.25	f2	0.25	True	0.3311	possible_collapse	True	TP
5702	0.01	1	500	iid_base	0.9	20	0.001	5000	0.25	f3	0.25	True	0.2999	possible_collapse	True	TP
5702	0.01	1	500	iid_base	0.9	20	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.01	1	500	iid_base	0.9	20	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.01	1	500	iid_base	0.9	20	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.01	1	500	iid_base	0.9	20	0.01	5000	1	f1	1.0	False	2.2996	possible_overexpansion	False	TN
5702	0.01	1	500	iid_base	0.9	20	0.01	5000	1	f2	1.0	False	1.5974	possible_overexpansion	False	TN
5702	0.01	1	500	iid_base	0.9	20	0.01	5000	1	f3	1.0	False	1.4499	consistent	False	TN
5702	0.01	1	500	iid_base	0.9	20	0.01	5000	0.75	f1	0.75	False	1.7252	possible_overexpansion	False	TN
5702	0.01	1	500	iid_base	0.9	20	0.01	5000	0.75	f2	0.75	False	1.2003	consistent	False	TN
5702	0.01	1	500	iid_base	0.9	20	0.01	5000	0.75	f3	0.75	False	1.0873	consistent	False	TN
5702	0.01	1	500	iid_base	0.9	20	0.01	5000	0.5	f1	0.5	True	1.1507	consistent	False	FN
5702	0.01	1	500	iid_base	0.9	20	0.01	5000	0.5	f2	0.5	True	0.7989	consistent	False	FN
5702	0.01	1	500	iid_base	0.9	20	0.01	5000	0.5	f3	0.5	True	0.7246	consistent	False	FN
5702	0.01	1	500	iid_base	0.9	20	0.01	5000	0.25	f1	0.25	True	0.5763	possible_collapse	True	TP
5702	0.01	1	500	iid_base	0.9	20	0.01	5000	0.25	f2	0.25	True	0.3991	possible_collapse	True	TP
5702	0.01	1	500	iid_base	0.9	20	0.01	5000	0.25	f3	0.25	True	0.3619	possible_collapse	True	TP
5702	0.01	1	500	iid_base	0.9	20	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.01	1	500	iid_base	0.9	20	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.01	1	500	iid_base	0.9	20	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	1	0	5000	1	f1	1.0	False	1.3043	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0	5000	1	f2	1.0	False	0.9061	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0	5000	1	f3	1.0	False	0.9793	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0	5000	0.75	f1	0.75	False	0.9777	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0	5000	0.75	f2	0.75	False	0.681	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0	5000	0.75	f3	0.75	False	0.7343	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0	5000	0.5	f1	0.5	True	0.6608	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	1	0	5000	0.5	f2	0.5	True	0.4538	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	1	0	5000	0.5	f3	0.5	True	0.4892	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	1	0	5000	0.25	f1	0.25	True	0.331	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	1	0	5000	0.25	f2	0.25	True	0.2268	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	1	0	5000	0.25	f3	0.25	True	0.2443	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	1	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	1	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	1	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	1	0.001	5000	1	f1	1.0	False	1.3975	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0.001	5000	1	f2	1.0	False	0.9385	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0.001	5000	1	f3	1.0	False	0.9941	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0.001	5000	0.75	f1	0.75	False	1.0475	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0.001	5000	0.75	f2	0.75	False	0.7053	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0.001	5000	0.75	f3	0.75	False	0.7454	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0.001	5000	0.5	f1	0.5	True	0.708	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	1	0.001	5000	0.5	f2	0.5	True	0.47	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	1	0.001	5000	0.5	f3	0.5	True	0.4966	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	1	0.001	5000	0.25	f1	0.25	True	0.3546	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	1	0.001	5000	0.25	f2	0.25	True	0.2349	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	1	0.001	5000	0.25	f3	0.25	True	0.2479	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	1	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	1	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	1	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	1	0.01	5000	1	f1	1.0	False	1.7786	possible_overexpansion	False	TN
5702	0.01	3	500	iid_base	0.9	1	0.01	5000	1	f2	1.0	False	1.0949	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0.01	5000	1	f3	1.0	False	1.1989	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0.01	5000	0.75	f1	0.75	False	1.3332	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0.01	5000	0.75	f2	0.75	False	0.8228	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0.01	5000	0.75	f3	0.75	False	0.899	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	1	0.01	5000	0.5	f1	0.5	True	0.9011	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	1	0.01	5000	0.5	f2	0.5	True	0.5483	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	1	0.01	5000	0.5	f3	0.5	True	0.5989	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	1	0.01	5000	0.25	f1	0.25	True	0.4513	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	1	0.01	5000	0.25	f2	0.25	True	0.274	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	1	0.01	5000	0.25	f3	0.25	True	0.299	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	1	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	1	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	1	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	5	0	5000	1	f1	1.0	False	1.4115	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	5	0	5000	1	f2	1.0	False	1.2441	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	5	0	5000	1	f3	1.0	False	1.2841	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	5	0	5000	0.75	f1	0.75	False	1.058	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	5	0	5000	0.75	f2	0.75	False	0.9349	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	5	0	5000	0.75	f3	0.75	False	0.9628	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	5	0	5000	0.5	f1	0.5	True	0.7151	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	5	0	5000	0.5	f2	0.5	True	0.623	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	5	0	5000	0.5	f3	0.5	True	0.6414	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	5	0	5000	0.25	f1	0.25	True	0.3581	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	5	0	5000	0.25	f2	0.25	True	0.3113	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	5	0	5000	0.25	f3	0.25	True	0.3203	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	5	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	5	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	5	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	5	0.001	5000	1	f1	1.0	False	1.4319	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	5	0.001	5000	1	f2	1.0	False	1.2719	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	5	0.001	5000	1	f3	1.0	False	1.311	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	5	0.001	5000	0.75	f1	0.75	False	1.0734	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	5	0.001	5000	0.75	f2	0.75	False	0.9558	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	5	0.001	5000	0.75	f3	0.75	False	0.983	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	5	0.001	5000	0.5	f1	0.5	True	0.7255	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	5	0.001	5000	0.5	f2	0.5	True	0.637	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	5	0.001	5000	0.5	f3	0.5	True	0.6549	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	5	0.001	5000	0.25	f1	0.25	True	0.3633	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	5	0.001	5000	0.25	f2	0.25	True	0.3183	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	5	0.001	5000	0.25	f3	0.25	True	0.327	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	5	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	5	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	5	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	5	0.01	5000	1	f1	1.0	False	1.6197	possible_overexpansion	False	TN
5702	0.01	3	500	iid_base	0.9	5	0.01	5000	1	f2	1.0	False	1.5371	possible_overexpansion	False	TN
5702	0.01	3	500	iid_base	0.9	5	0.01	5000	1	f3	1.0	False	1.5832	possible_overexpansion	False	TN
5702	0.01	3	500	iid_base	0.9	5	0.01	5000	0.75	f1	0.75	False	1.2141	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	5	0.01	5000	0.75	f2	0.75	False	1.1551	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	5	0.01	5000	0.75	f3	0.75	False	1.1871	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	5	0.01	5000	0.5	f1	0.5	True	0.8206	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	5	0.01	5000	0.5	f2	0.5	True	0.7698	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	5	0.01	5000	0.5	f3	0.5	True	0.7909	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	5	0.01	5000	0.25	f1	0.25	True	0.411	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	5	0.01	5000	0.25	f2	0.25	True	0.3847	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	5	0.01	5000	0.25	f3	0.25	True	0.3949	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	5	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	5	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	5	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	20	0	5000	1	f1	1.0	False	1.8555	possible_overexpansion	False	TN
5702	0.01	3	500	iid_base	0.9	20	0	5000	1	f2	1.0	False	1.3359	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	20	0	5000	1	f3	1.0	False	1.164	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	20	0	5000	0.75	f1	0.75	False	1.3908	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	20	0	5000	0.75	f2	0.75	False	1.004	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	20	0	5000	0.75	f3	0.75	False	0.8728	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	20	0	5000	0.5	f1	0.5	True	0.94	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	20	0	5000	0.5	f2	0.5	True	0.669	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	20	0	5000	0.5	f3	0.5	True	0.5815	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	20	0	5000	0.25	f1	0.25	True	0.4708	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	20	0	5000	0.25	f2	0.25	True	0.3343	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	20	0	5000	0.25	f3	0.25	True	0.2903	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	20	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	20	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	20	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	20	0.001	5000	1	f1	1.0	False	1.8731	possible_overexpansion	False	TN
5702	0.01	3	500	iid_base	0.9	20	0.001	5000	1	f2	1.0	False	1.3657	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	20	0.001	5000	1	f3	1.0	False	1.1886	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	20	0.001	5000	0.75	f1	0.75	False	1.404	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	20	0.001	5000	0.75	f2	0.75	False	1.0263	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	20	0.001	5000	0.75	f3	0.75	False	0.8912	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	20	0.001	5000	0.5	f1	0.5	True	0.949	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	20	0.001	5000	0.5	f2	0.5	True	0.684	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	20	0.001	5000	0.5	f3	0.5	True	0.5937	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	20	0.001	5000	0.25	f1	0.25	True	0.4753	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	20	0.001	5000	0.25	f2	0.25	True	0.3418	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	20	0.001	5000	0.25	f3	0.25	True	0.2964	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	20	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	20	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	20	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	20	0.01	5000	1	f1	1.0	False	2.2328	possible_overexpansion	False	TN
5702	0.01	3	500	iid_base	0.9	20	0.01	5000	1	f2	1.0	False	1.6417	possible_overexpansion	False	TN
5702	0.01	3	500	iid_base	0.9	20	0.01	5000	1	f3	1.0	False	1.4354	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	20	0.01	5000	0.75	f1	0.75	False	1.6737	possible_overexpansion	False	TN
5702	0.01	3	500	iid_base	0.9	20	0.01	5000	0.75	f2	0.75	False	1.2337	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	20	0.01	5000	0.75	f3	0.75	False	1.0763	consistent	False	TN
5702	0.01	3	500	iid_base	0.9	20	0.01	5000	0.5	f1	0.5	True	1.1312	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	20	0.01	5000	0.5	f2	0.5	True	0.8222	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	20	0.01	5000	0.5	f3	0.5	True	0.717	consistent	False	FN
5702	0.01	3	500	iid_base	0.9	20	0.01	5000	0.25	f1	0.25	True	0.5665	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	20	0.01	5000	0.25	f2	0.25	True	0.4108	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	20	0.01	5000	0.25	f3	0.25	True	0.358	possible_collapse	True	TP
5702	0.01	3	500	iid_base	0.9	20	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	20	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.01	3	500	iid_base	0.9	20	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.03	1	500	iid_base	0.9	1	0	5000	1	f1	1.0	False	1.8279	possible_overexpansion	False	TN
5702	0.03	1	500	iid_base	0.9	1	0	5000	1	f2	1.0	False	1.2685	consistent	False	TN
5702	0.03	1	500	iid_base	0.9	1	0	5000	1	f3	1.0	False	1.5213	possible_overexpansion	False	TN
5702	0.03	1	500	iid_base	0.9	1	0	5000	0.75	f1	0.75	False	1.3713	consistent	False	TN
5702	0.03	1	500	iid_base	0.9	1	0	5000	0.75	f2	0.75	False	0.9538	consistent	False	TN
5702	0.03	1	500	iid_base	0.9	1	0	5000	0.75	f3	0.75	False	1.1408	consistent	False	TN
5702	0.03	1	500	iid_base	0.9	1	0	5000	0.5	f1	0.5	True	0.8967	consistent	False	FN
5702	0.03	1	500	iid_base	0.9	1	0	5000	0.5	f2	0.5	True	0.6352	consistent	False	FN
5702	0.03	1	500	iid_base	0.9	1	0	5000	0.5	f3	0.5	True	0.7603	consistent	False	FN
5702	0.03	1	500	iid_base	0.9	1	0	5000	0.25	f1	0.25	True	0.4581	possible_collapse	True	TP
5702	0.03	1	500	iid_base	0.9	1	0	5000	0.25	f2	0.25	True	0.317	possible_collapse	True	TP
5702	0.03	1	500	iid_base	0.9	1	0	5000	0.25	f3	0.25	True	0.3798	possible_collapse	True	TP
5702	0.03	1	500	iid_base	0.9	1	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.03	1	500	iid_base	0.9	1	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.03	1	500	iid_base	0.9	1	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.03	1	500	iid_base	0.9	1	0.001	5000	1	f1	1.0	False	1.8279	possible_overexpansion	False	TN
5702	0.03	1	500	iid_base	0.9	1	0.001	5000	1	f2	1.0	False	1.3101	consistent	False	TN
5702	0.03	1	500	iid_base	0.9	1	0.001	5000	1	f3	1.0	False	1.5688	possible_overexpansion	False	TN
5702	0.03	1	500	iid_base	0.9	1	0.001	5000	0.75	f1	0.75	False	1.3713	consistent	False	TN
5702	0.03	1	500	iid_base	0.9	1	0.001	5000	0.75	f2	0.75	False	0.9851	consistent	False	TN
5702	0.03	1	500	iid_base	0.9	1	0.001	5000	0.75	f3	0.75	False	1.1764	consistent	False	TN
5702	0.03	1	500	iid_base	0.9	1	0.001	5000	0.5	f1	0.5	True	0.8967	consistent	False	FN
5702	0.03	1	500	iid_base	0.9	1	0.001	5000	0.5	f2	0.5	True	0.656	consistent	False	FN
5702	0.03	1	500	iid_base	0.9	1	0.001	5000	0.5	f3	0.5	True	0.784	consistent	False	FN
5702	0.03	1	500	iid_base	0.9	1	0.001	5000	0.25	f1	0.25	True	0.4581	possible_collapse	True	TP
5702	0.03	1	500	iid_base	0.9	1	0.001	5000	0.25	f2	0.25	True	0.3274	possible_collapse	True	TP
5702	0.03	1	500	iid_base	0.9	1	0.001	5000	0.25	f3	0.25	True	0.3916	possible_collapse	True	TP
5702	0.03	1	500	iid_base	0.9	1	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.03	1	500	iid_base	0.9	1	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.03	1	500	iid_base	0.9	1	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.03	1	500	iid_base	0.9	1	0.01	5000	1	f1	1.0	False	2.8724	possible_overexpansion	False	TN
5702	0.03	1	500	iid_base	0.9	1	0.01	5000	1	f2	1.0	False	1.5983	possible_overexpansion	False	TN
5702	0.03	1	500	iid_base	0.9	1	0.01	5000	1	f3	1.0	False	1.8767	possible_overexpansion	False	TN
5702	0.03	1	500	iid_base	0.9	1	0.01	5000	0.75	f1	0.75	False	2.1549	possible_overexpansion	False	TN
5702	0.03	1	500	iid_base	0.9	1	0.01	5000	0.75	f2	0.75	False	1.2018	consistent	False	TN
5702	0.03	1	500	iid_base	0.9	1	0.01	5000	0.75	f3	0.75	False	1.4073	consistent	False	TN
5702	0.03	1	500	iid_base	0.9	1	0.01	5000	0.5	f1	0.5	True	1.4092	consistent	False	FN
5702	0.03	1	500	iid_base	0.9	1	0.01	5000	0.5	f2	0.5	True	0.8003	consistent	False	FN
5702	0.03	1	500	iid_base	0.9	1	0.01	5000	0.5	f3	0.5	True	0.9379	consistent	False	FN
5702	0.03	1	500	iid_base	0.9	1	0.01	5000	0.25	f1	0.25	True	0.7199	consistent	False	FN
5702	0.03	1	500	iid_base	0.9	1	0.01	5000	0.25	f2	0.25	True	0.3995	possible_collapse	True	TP
5702	0.03	1	500	iid_base	0.9	1	0.01	5000	0.25	f3	0.25	True	0.4685	possible_collapse	True	TP
5702	0.03	1	500	iid_base	0.9	1	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.03	1	500	iid_base	0.9	1	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.03	1	500	iid_base	0.9	1	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.03	1	500	iid_base	0.9	5	0	5000	1	f1	1.0	False	2.1746	possible_overexpansion	False	TN
5702	0.03	1	500	iid_base	0.9	5	0	5000	1	f2	1.0	False	1.93	possible_overexpansion	False	TN
5702	0.03	1	500	iid_base	0.9	5	0	5000	1	f3	1.0	False	2.006	possible_overexpansion	False	TN
5702	0.03	1	500	iid_base	0.9	5	0	5000	0.75	f1	0.75	False	1.6314	possible_overexpansion	False	TN
5702	0.03	1	500	iid_base	0.9	5	0	5000	0.75	f2	0.75	False	1.4512	consistent	False	TN
5702	0.03	1	500	iid_base	0.9	5	0	5000	0.75	f3	0.75	False	1.5043	possible_overexpansion	False	TN
5702	0.03	1	500	iid_base	0.9	5	0	5000	0.5	f1	0.5	True	1.0668	consistent	False	FN
5702	0.03	1	500	iid_base	0.9	5	0	5000	0.5	f2	0.5	True	0.9664	consistent	False	FN
5702	0.03	1	500	iid_base	0.9	5	0	5000	0.5	f3	0.5	True	1.0025	consistent	False	FN
5702	0.03	1	500	iid_base	0.9	5	0	5000	0.25	f1	0.25	True	0.545	possible_collapse	True	TP
5702	0.03	1	500	iid_base	0.9	5	0	5000	0.25	f2	0.25	True	0.4824	possible_collapse	True	TP
5702	0.03	1	500	iid_base	0.9	5	0	5000	0.25	f3	0.25	True	0.5008	possible_collapse	True	TP
5702	0.03	1	500	iid_base	0.9	5	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.03	1	500	iid_base	0.9	5	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.03	1	500	iid_base	0.9	5	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.03	1	500	iid_base	0.9	5	0.001	5000	1	f1	1.0	False	2.1746	possible_overexpansion	False	TN
5702	0.03	1	500	iid_base	0.9	5	0.001	5000	1	f2	1.0	False	1.978	possible_overexpansion	False	TN
