family_id	read_estimated_bp	old_assembly_bp	new_assembly_bp	sensitivity_assembly_bp	old_read_ratio	new_read_ratio	old_new_ratio	predicted_missing_bp	observed_gain_bp	reference_state	prediction_state	eligibility	fate	outcome
TXF000594	129.0121	610.0	610.0	610.0	4.728238669086078	4.728238669086078	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000595	287.6688	687.0	687.0	687.0	2.388163054178973	2.388163054178973	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000596	587.3232	1782.0	1782.0	1782.0	3.034104561168365	3.034104561168365	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000597	341.098	880.0	880.0	880.0	2.5799037226838033	2.5799037226838033	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000598	223.5508	406.0	406.0	406.0	1.816142013358932	1.816142013358932	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000599	307.2044	1503.0	1503.0	1503.0	4.892508050014908	4.892508050014908	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000600	584.877	581.0	581.0	581.0	0.9933712558366974	0.9933712558366974	1.0	3.8769999999999527	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000601	733.1348	3910.0	3910.0	3910.0	5.333262041305364	5.333262041305364	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000602	0.0	334.0	334.0	334.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000603	428.917	1431.0	1431.0	1431.0	3.336309822180049	3.336309822180049	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000604	199.1769	553.0	553.0	553.0	2.7764263827783244	2.7764263827783244	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000605	260.0872	327.0	327.0	327.0	1.2572706384627925	1.2572706384627925	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000606	204.983	1169.0	1169.0	1169.0	5.702911948795753	5.702911948795753	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000607	227.3332	280.0	280.0	280.0	1.2316722766406314	1.2316722766406314	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000608	184.1654	621.0	621.0	621.0	3.3719688931797176	3.3719688931797176	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000609	259.6844	440.0	440.0	440.0	1.6943643900057148	1.6943643900057148	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000610	300.6909	263.0	263.0	263.0	0.8746523423222984	0.8746523423222984	1.0	37.6909	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000611	277.9649	571.0	571.0	571.0	2.0542161978005136	2.0542161978005136	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000612	96189.327	806.0	9638.0	9497.0	0.008379308028633988	0.10019822677416175	0.0836273085702428	95383.327	8832.0	reference_collapse	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000613	348.5448	432.0	432.0	432.0	1.2394389473031875	1.2394389473031875	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000614	143.6797	226.0	226.0	226.0	1.5729431506329705	1.5729431506329705	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000615	71.1767	187.0	187.0	187.0	2.6272642592309	2.6272642592309	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000616	256.4424	331.0	331.0	331.0	1.2907381930601178	1.2907381930601178	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000617	199.1572	364.0	364.0	364.0	1.8277019359581277	1.8277019359581277	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000618	72.7977	182.0	182.0	182.0	2.5000789860119204	2.5000789860119204	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000619	223.0105	436.0	436.0	436.0	1.9550648960474954	1.9550648960474954	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000620	307.6956	414.0	414.0	414.0	1.3454856033040445	1.3454856033040445	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000621	486.1629	458.0	458.0	458.0	0.9420710630120069	0.9420710630120069	1.0	28.16289999999998	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000622	462.5749	1099.0	1099.0	1099.0	2.3758314599430275	2.3758314599430275	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000623	245.9796	559.0	559.0	559.0	2.272546178626195	2.272546178626195	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000624	313.4133	562.0	562.0	562.0	1.7931593841103743	1.7931593841103743	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000625	7.9576	49.0	49.0	49.0	6.157635467980295	6.157635467980295	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000626	389.4235	741.0	741.0	741.0	1.9028127475614596	1.9028127475614596	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000627	235.5463	388.0	388.0	388.0	1.6472345352060296	1.6472345352060296	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000628	2489.2296	5239.0	5239.0	5239.0	2.104667243230596	2.104667243230596	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000629	379.3144	972.0	972.0	972.0	2.5625180588978433	2.5625180588978433	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000630	447.6126	430.0	430.0	430.0	0.9606521353509709	0.9606521353509709	1.0	17.612599999999986	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000631	303.5694	356.0	356.0	356.0	1.1727137188399095	1.1727137188399095	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000632	206.6728	391.0	391.0	391.0	1.8918793377744918	1.8918793377744918	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000633	349.3504	1332.0	1332.0	1332.0	3.8127908254863887	3.8127908254863887	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000634	45.9775	288.0	288.0	288.0	6.263933445707139	6.263933445707139	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000635	102.3294	399.0	399.0	399.0	3.8991726717834756	3.8991726717834756	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000636	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000637	47.3332	251.0	251.0	251.0	5.302831838962927	5.302831838962927	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000638	194.1272	231.0	231.0	231.0	1.189941440457597	1.189941440457597	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000639	387.4341	366.0	366.0	366.0	0.944676785032603	0.944676785032603	1.0	21.4341	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000640	168.0733	373.0	373.0	373.0	2.2192698066855354	2.2192698066855354	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000641	0.0	140.0	140.0	140.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000642	39.7882	371.0	371.0	371.0	9.324372552666368	9.324372552666368	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000643	247.7185	314.0	314.0	314.0	1.2675678239614723	1.2675678239614723	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000644	154.0246	257.0	257.0	257.0	1.6685646318834784	1.6685646318834784	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000645	198.6464	353.0	353.0	353.0	1.7770269181822576	1.7770269181822576	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000646	142.7366	309.0	309.0	309.0	2.1648266807532193	2.1648266807532193	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000647	172.396	368.0	368.0	368.0	2.1346202928142186	2.1346202928142186	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000648	139.19	325.0	325.0	325.0	2.3349378547309434	2.3349378547309434	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000649	1421.2941	720.0	800.0	800.0	0.5065805873675265	0.5628673192972516	0.9	701.2941000000001	80.0	reference_retained	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000650	342.778	225.0	225.0	225.0	0.6564015193507168	0.6564015193507168	1.0	117.77800000000002	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000651	160.4104	174.0	174.0	174.0	1.0847176991018037	1.0847176991018037	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000652	113.2933	0.0	0.0	0.0	0.0	0.0	NA	113.2933	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000653	212.2333	294.0	294.0	294.0	1.385268004596828	1.385268004596828	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000654	158.4848	669.0	859.0	859.0	4.22122500075717	5.420078139985664	0.7788125727590222	0.0	190.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000655	38.0199	350.0	350.0	350.0	9.205705433207347	9.205705433207347	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000656	52.5204	258.0	258.0	258.0	4.912376904974067	4.912376904974067	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000657	163.9864	168.0	168.0	168.0	1.0244752003824706	1.0244752003824706	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000658	105.7188	298.0	298.0	298.0	2.818798548602519	2.818798548602519	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000659	79.9301	131.0	131.0	131.0	1.6389320168497226	1.6389320168497226	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000660	35.3673	108.0	108.0	108.0	3.0536682189480113	3.0536682189480113	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000661	142.2945	144.0	144.0	144.0	1.011985705701907	1.011985705701907	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000662	167.7294	132.0	132.0	132.0	0.7869818886849891	0.7869818886849891	1.0	35.7294	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000663	48.9444	221.0	221.0	221.0	4.515327596211211	4.515327596211211	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000664	112.2323	104.0	104.0	104.0	0.926649458311021	0.926649458311021	1.0	8.232299999999995	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000665	162.9549	143.0	143.0	143.0	0.8775434184550449	0.8775434184550449	1.0	19.95490000000001	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000666	126.7328	181.0	181.0	181.0	1.4282016967983033	1.4282016967983033	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000667	114.7964	214.0	214.0	214.0	1.86416995654916	1.86416995654916	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000668	119.6594	138.0	138.0	138.0	1.1532733742606096	1.1532733742606096	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000669	57.7666	159.0	159.0	159.0	2.752455571212431	2.752455571212431	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000670	118.1661	225.0	225.0	225.0	1.9040993990662296	1.9040993990662296	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000671	146.6859	252.0	252.0	252.0	1.7179565316093774	1.7179565316093774	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000672	64.4176	168.0	168.0	168.0	2.6079829115024467	2.6079829115024467	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000673	83.2605	118.0	118.0	118.0	1.4172386665946037	1.4172386665946037	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000674	142.8544	169.0	169.0	169.0	1.1830227140361096	1.1830227140361096	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000675	80.8732	106.0	106.0	106.0	1.3106937774194665	1.3106937774194665	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000676	185.3836	205.0	205.0	205.0	1.105815185377779	1.105815185377779	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000677	109.4815	113.0	113.0	113.0	1.0321378497737062	1.0321378497737062	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000678	95.1184	108.0	108.0	108.0	1.1354270046594561	1.1354270046594561	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000679	0.6975	55.0	55.0	55.0	78.85304659498208	78.85304659498208	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000680	158.2097	266.0	266.0	266.0	1.6813128398574804	1.6813128398574804	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000681	360.9234	331.0	331.0	331.0	0.9170921031997371	0.9170921031997371	1.0	29.923400000000015	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000682	231.6067	371.0	371.0	371.0	1.601853486967346	1.601853486967346	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000683	2.2989	0.0	0.0	0.0	0.0	0.0	NA	2.2989	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000684	144.8881	300.0	300.0	300.0	2.0705634210124915	2.0705634210124915	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000685	181.3901	331.0	331.0	331.0	1.8247963918648262	1.8247963918648262	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000686	128.3833	109.0	109.0	109.0	0.8490200828300878	0.8490200828300878	1.0	19.38329999999999	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000687	110.8765	212.0	212.0	212.0	1.9120372666886132	1.9120372666886132	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000688	52.9527	0.0	0.0	0.0	0.0	0.0	NA	52.9527	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF000689	100.2074	215.0	215.0	215.0	2.1455501290323866	2.1455501290323866	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
