seed	unit_substitution_rate	array_fragments	fragment_gap_bp	locate_identity_model	locate_min_identity	coverage	substitution_rate	read_length	assembly_fraction	family_id	truth_assembly_read_ratio	truth_underrepresented	predicted_assembly_read_ratio	native_status	predicted_underrepresented	outcome
5502	0.05	3	500	iid_base	0.9	1	0	5000	0.25	f2	0.25	True	0.8597	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	1	0	5000	0.25	f3	0.25	True	0.5872	possible_collapse	True	TP
5502	0.05	3	500	iid_base	0.9	1	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	1	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	1	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	1	0.001	5000	1	f1	1.0	False	2.1678	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	1	0.001	5000	1	f2	1.0	False	3.5468	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	1	0.001	5000	1	f3	1.0	False	2.3832	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	1	0.001	5000	0.75	f1	0.75	False	1.6771	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	1	0.001	5000	0.75	f2	0.75	False	2.6634	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	1	0.001	5000	0.75	f3	0.75	False	1.7858	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	1	0.001	5000	0.5	f1	0.5	True	1.1336	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	1	0.001	5000	0.5	f2	0.5	True	1.7375	possible_overexpansion	False	FN
5502	0.05	3	500	iid_base	0.9	1	0.001	5000	0.5	f3	0.5	True	1.1914	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	1	0.001	5000	0.25	f1	0.25	True	0.5293	possible_collapse	True	TP
5502	0.05	3	500	iid_base	0.9	1	0.001	5000	0.25	f2	0.25	True	0.8597	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	1	0.001	5000	0.25	f3	0.25	True	0.5943	possible_collapse	True	TP
5502	0.05	3	500	iid_base	0.9	1	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	1	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	1	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	1	0.01	5000	1	f1	1.0	False	2.8904	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	1	0.01	5000	1	f2	1.0	False	4.5899	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	1	0.01	5000	1	f3	1.0	False	2.8667	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	1	0.01	5000	0.75	f1	0.75	False	2.2361	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	1	0.01	5000	0.75	f2	0.75	False	3.4468	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	1	0.01	5000	0.75	f3	0.75	False	2.1482	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	1	0.01	5000	0.5	f1	0.5	True	1.5115	possible_overexpansion	False	FN
5502	0.05	3	500	iid_base	0.9	1	0.01	5000	0.5	f2	0.5	True	2.2485	possible_overexpansion	False	FN
5502	0.05	3	500	iid_base	0.9	1	0.01	5000	0.5	f3	0.5	True	1.4332	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	1	0.01	5000	0.25	f1	0.25	True	0.7057	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	1	0.01	5000	0.25	f2	0.25	True	1.1125	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	1	0.01	5000	0.25	f3	0.25	True	0.7148	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	1	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	1	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	1	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	5	0	5000	1	f1	1.0	False	2.6539	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0	5000	1	f2	1.0	False	2.8349	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0	5000	1	f3	1.0	False	2.9818	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0	5000	0.75	f1	0.75	False	2.0531	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0	5000	0.75	f2	0.75	False	2.1288	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0	5000	0.75	f3	0.75	False	2.2344	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0	5000	0.5	f1	0.5	True	1.3878	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	5	0	5000	0.5	f2	0.5	True	1.3887	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	5	0	5000	0.5	f3	0.5	True	1.4907	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	5	0	5000	0.25	f1	0.25	True	0.648	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	5	0	5000	0.25	f2	0.25	True	0.6871	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	5	0	5000	0.25	f3	0.25	True	0.7435	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	5	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	5	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	5	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	5	0.001	5000	1	f1	1.0	False	2.7369	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0.001	5000	1	f2	1.0	False	2.8974	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0.001	5000	1	f3	1.0	False	3.027	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0.001	5000	0.75	f1	0.75	False	2.1173	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0.001	5000	0.75	f2	0.75	False	2.1758	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0.001	5000	0.75	f3	0.75	False	2.2683	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0.001	5000	0.5	f1	0.5	True	1.4312	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	5	0.001	5000	0.5	f2	0.5	True	1.4194	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	5	0.001	5000	0.5	f3	0.5	True	1.5133	possible_overexpansion	False	FN
5502	0.05	3	500	iid_base	0.9	5	0.001	5000	0.25	f1	0.25	True	0.6682	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	5	0.001	5000	0.25	f2	0.25	True	0.7023	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	5	0.001	5000	0.25	f3	0.25	True	0.7548	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	5	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	5	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	5	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	5	0.01	5000	1	f1	1.0	False	3.8078	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0.01	5000	1	f2	1.0	False	3.5822	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0.01	5000	1	f3	1.0	False	3.686	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0.01	5000	0.75	f1	0.75	False	2.9458	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0.01	5000	0.75	f2	0.75	False	2.6901	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0.01	5000	0.75	f3	0.75	False	2.7621	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	5	0.01	5000	0.5	f1	0.5	True	1.9912	possible_overexpansion	False	FN
5502	0.05	3	500	iid_base	0.9	5	0.01	5000	0.5	f2	0.5	True	1.7548	possible_overexpansion	False	FN
5502	0.05	3	500	iid_base	0.9	5	0.01	5000	0.5	f3	0.5	True	1.8427	possible_overexpansion	False	FN
5502	0.05	3	500	iid_base	0.9	5	0.01	5000	0.25	f1	0.25	True	0.9297	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	5	0.01	5000	0.25	f2	0.25	True	0.8683	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	5	0.01	5000	0.25	f3	0.25	True	0.9191	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	5	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	5	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	5	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	20	0	5000	1	f1	1.0	False	2.2748	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0	5000	1	f2	1.0	False	3.449	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0	5000	1	f3	1.0	False	2.7903	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0	5000	0.75	f1	0.75	False	1.7598	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0	5000	0.75	f2	0.75	False	2.59	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0	5000	0.75	f3	0.75	False	2.0909	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0	5000	0.5	f1	0.5	True	1.1895	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	20	0	5000	0.5	f2	0.5	True	1.6896	possible_overexpansion	False	FN
5502	0.05	3	500	iid_base	0.9	20	0	5000	0.5	f3	0.5	True	1.3949	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	20	0	5000	0.25	f1	0.25	True	0.5554	possible_collapse	True	TP
5502	0.05	3	500	iid_base	0.9	20	0	5000	0.25	f2	0.25	True	0.836	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	20	0	5000	0.25	f3	0.25	True	0.6958	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	20	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	20	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	20	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	20	0.001	5000	1	f1	1.0	False	2.367	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0.001	5000	1	f2	1.0	False	3.5261	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0.001	5000	1	f3	1.0	False	2.8358	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0.001	5000	0.75	f1	0.75	False	1.8312	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0.001	5000	0.75	f2	0.75	False	2.6479	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0.001	5000	0.75	f3	0.75	False	2.125	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0.001	5000	0.5	f1	0.5	True	1.2378	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	20	0.001	5000	0.5	f2	0.5	True	1.7274	possible_overexpansion	False	FN
5502	0.05	3	500	iid_base	0.9	20	0.001	5000	0.5	f3	0.5	True	1.4177	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	20	0.001	5000	0.25	f1	0.25	True	0.5779	possible_collapse	True	TP
5502	0.05	3	500	iid_base	0.9	20	0.001	5000	0.25	f2	0.25	True	0.8547	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	20	0.001	5000	0.25	f3	0.25	True	0.7071	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	20	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	20	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	20	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	20	0.01	5000	1	f1	1.0	False	2.8481	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0.01	5000	1	f2	1.0	False	4.2715	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0.01	5000	1	f3	1.0	False	3.4416	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0.01	5000	0.75	f1	0.75	False	2.2034	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0.01	5000	0.75	f2	0.75	False	3.2077	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0.01	5000	0.75	f3	0.75	False	2.5789	possible_overexpansion	False	TN
5502	0.05	3	500	iid_base	0.9	20	0.01	5000	0.5	f1	0.5	True	1.4893	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	20	0.01	5000	0.5	f2	0.5	True	2.0925	possible_overexpansion	False	FN
5502	0.05	3	500	iid_base	0.9	20	0.01	5000	0.5	f3	0.5	True	1.7205	possible_overexpansion	False	FN
5502	0.05	3	500	iid_base	0.9	20	0.01	5000	0.25	f1	0.25	True	0.6954	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	20	0.01	5000	0.25	f2	0.25	True	1.0353	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	20	0.01	5000	0.25	f3	0.25	True	0.8582	consistent	False	FN
5502	0.05	3	500	iid_base	0.9	20	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	20	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5502	0.05	3	500	iid_base	0.9	20	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	1	0	5000	1	f1	1.0	False	1.1818	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	1	0	5000	1	f2	1.0	False	0.7366	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	1	0	5000	1	f3	1.0	False	1.1613	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	1	0	5000	0.75	f1	0.75	False	0.8863	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	1	0	5000	0.75	f2	0.75	False	0.5529	possible_collapse	True	FP
5503	0.01	1	500	iid_base	0.9	1	0	5000	0.75	f3	0.75	False	0.871	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	1	0	5000	0.5	f1	0.5	True	0.5909	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	1	0	5000	0.5	f2	0.5	True	0.3686	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	1	0	5000	0.5	f3	0.5	True	0.5806	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	1	0	5000	0.25	f1	0.25	True	0.2954	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	1	0	5000	0.25	f2	0.25	True	0.1843	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	1	0	5000	0.25	f3	0.25	True	0.2903	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	1	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	1	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	1	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	1	f1	1.0	False	1.1818	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	1	f2	1.0	False	0.7574	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	1	f3	1.0	False	1.1818	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	0.75	f1	0.75	False	0.8863	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	0.75	f2	0.75	False	0.5686	possible_collapse	True	FP
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	0.75	f3	0.75	False	0.8863	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	0.5	f1	0.5	True	0.5909	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	0.5	f2	0.5	True	0.3791	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	0.5	f3	0.5	True	0.5909	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	0.25	f1	0.25	True	0.2954	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	0.25	f2	0.25	True	0.1895	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	0.25	f3	0.25	True	0.2954	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	1	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	1	f1	1.0	False	1.3394	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	1	f2	1.0	False	0.9123	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	1	f3	1.0	False	1.435	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	0.75	f1	0.75	False	1.0045	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	0.75	f2	0.75	False	0.6849	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	0.75	f3	0.75	False	1.0763	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	0.5	f1	0.5	True	0.6697	consistent	False	FN
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	0.5	f2	0.5	True	0.4566	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	0.5	f3	0.5	True	0.7175	consistent	False	FN
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	0.25	f1	0.25	True	0.3348	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	0.25	f2	0.25	True	0.2283	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	0.25	f3	0.25	True	0.3588	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	1	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	5	0	5000	1	f1	1.0	False	0.8924	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0	5000	1	f2	1.0	False	1.327	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0	5000	1	f3	1.0	False	1.1704	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0	5000	0.75	f1	0.75	False	0.6693	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0	5000	0.75	f2	0.75	False	0.9962	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0	5000	0.75	f3	0.75	False	0.8778	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0	5000	0.5	f1	0.5	True	0.4462	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	5	0	5000	0.5	f2	0.5	True	0.6641	consistent	False	FN
5503	0.01	1	500	iid_base	0.9	5	0	5000	0.5	f3	0.5	True	0.5852	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	5	0	5000	0.25	f1	0.25	True	0.2231	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	5	0	5000	0.25	f2	0.25	True	0.3321	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	5	0	5000	0.25	f3	0.25	True	0.2926	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	5	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	5	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	5	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	1	f1	1.0	False	0.917	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	1	f2	1.0	False	1.3632	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	1	f3	1.0	False	1.197	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	0.75	f1	0.75	False	0.6877	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	0.75	f2	0.75	False	1.0234	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	0.75	f3	0.75	False	0.8978	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	0.5	f1	0.5	True	0.4585	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	0.5	f2	0.5	True	0.6823	consistent	False	FN
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	0.5	f3	0.5	True	0.5985	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	0.25	f1	0.25	True	0.2292	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	0.25	f2	0.25	True	0.3411	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	0.25	f3	0.25	True	0.2993	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	5	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	1	f1	1.0	False	1.0864	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	1	f2	1.0	False	1.6505	possible_overexpansion	False	TN
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	1	f3	1.0	False	1.4485	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	0.75	f1	0.75	False	0.8148	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	0.75	f2	0.75	False	1.239	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	0.75	f3	0.75	False	1.0864	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	0.5	f1	0.5	True	0.5432	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	0.5	f2	0.5	True	0.826	consistent	False	FN
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	0.5	f3	0.5	True	0.7243	consistent	False	FN
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	0.25	f1	0.25	True	0.2716	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	0.25	f2	0.25	True	0.413	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	0.25	f3	0.25	True	0.3621	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	5	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	20	0	5000	1	f1	1.0	False	1.1456	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	20	0	5000	1	f2	1.0	False	1.1586	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	20	0	5000	1	f3	1.0	False	1.2339	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	20	0	5000	0.75	f1	0.75	False	0.8592	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	20	0	5000	0.75	f2	0.75	False	0.8698	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	20	0	5000	0.75	f3	0.75	False	0.9255	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	20	0	5000	0.5	f1	0.5	True	0.5728	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	20	0	5000	0.5	f2	0.5	True	0.5798	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	20	0	5000	0.5	f3	0.5	True	0.617	consistent	False	FN
5503	0.01	1	500	iid_base	0.9	20	0	5000	0.25	f1	0.25	True	0.2864	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	20	0	5000	0.25	f2	0.25	True	0.2899	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	20	0	5000	0.25	f3	0.25	True	0.3085	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	20	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	20	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	20	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	1	f1	1.0	False	1.1793	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	1	f2	1.0	False	1.1896	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	1	f3	1.0	False	1.2596	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	0.75	f1	0.75	False	0.8845	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	0.75	f2	0.75	False	0.8931	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	0.75	f3	0.75	False	0.9447	consistent	False	TN
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	0.5	f1	0.5	True	0.5897	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	0.5	f2	0.5	True	0.5954	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	0.5	f3	0.5	True	0.6298	consistent	False	FN
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	0.25	f1	0.25	True	0.2948	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	0.25	f2	0.25	True	0.2977	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	0.25	f3	0.25	True	0.3149	possible_collapse	True	TP
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	20	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.01	1	500	iid_base	0.9	20	0.01	5000	1	f1	1.0	False	1.4127	consistent	False	TN
