family_id	monomer_length	diagnostic_kmer_count	median_kmer_depth	haploid_depth	estimated_copy_number	estimated_bp	depth_mad	copy_number_interval_low	copy_number_interval_high	normalization_method	raw_median_kmer_depth	kmer_survival_probability	single_copy_control_kmer_count	single_copy_control_mean_depth	single_copy_control_median_depth	single_copy_control_depth_mad	single_copy_control_zero_fraction	quality_window_count	confidence	warning
TXF000076	348	41	1294.0210	130.2179	9.9373	3458.1973	1259.3315	0.0000	73.6623	total_read_bases_divided_by_genome_size	1231.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000077	356	53	2183.3319	130.2179	16.7668	5968.9640	1999.3728	0.0000	34.6136	total_read_bases_divided_by_genome_size	2077.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000078	982	465	2289.5026	130.2179	17.5821	17265.6061	762.1163	3.3017	26.4199	total_read_bases_divided_by_genome_size	2178.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000079	93	19	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	0.0129	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000080	356	57	3935.6738	130.2179	30.2237	10759.6539	1503.2088	17.3334	900.9841	total_read_bases_divided_by_genome_size	3744.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000081	177	31	195.5223	130.2179	1.5015	265.7655	186.0615	0.0646	41.6061	total_read_bases_divided_by_genome_size	186.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000082	66	66	1056.4509	130.2179	8.1129	535.4544	228.1093	0.0000	9.8647	total_read_bases_divided_by_genome_size	1005.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000083	32	0	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	0.0000	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	low	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;no_diagnostic_kmers
TXF000084	84	0	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	0.0000	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	low	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;no_diagnostic_kmers
TXF000085	54	0	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	0.0000	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	low	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;no_diagnostic_kmers
TXF000086	43	43	789.4474	130.2179	6.0625	260.6879	116.6826	4.2817	7.0070	total_read_bases_divided_by_genome_size	751.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000087	36	24	182.9079	130.2179	1.4046	50.5667	15.2423	0.7669	2.0440	total_read_bases_divided_by_genome_size	174.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000088	889	423	3228.2196	130.2179	24.7909	22039.1095	1359.1950	10.6736	121.8330	total_read_bases_divided_by_genome_size	3071.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000089	82	72	845.6863	130.2179	6.4944	532.5402	653.3177	0.6708	31.0367	total_read_bases_divided_by_genome_size	804.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000090	70	62	3343.8511	130.2179	25.6789	1797.5218	1420.6900	0.0000	49.2758	total_read_bases_divided_by_genome_size	3181.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000091	495	96	121.4130	130.2179	0.9324	461.5297	121.4130	0.0000	12.5609	total_read_bases_divided_by_genome_size	115.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000092	30	22	2656.3696	130.2179	20.3994	611.9824	179.7543	4.5481	293.6232	total_read_bases_divided_by_genome_size	2527.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000093	52	31	710.6078	130.2179	5.4571	283.7674	152.4233	4.2704	8.7991	total_read_bases_divided_by_genome_size	676.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000094	32	22	4918.0155	130.2179	37.7676	1208.5624	991.8024	15.2854	42.1962	total_read_bases_divided_by_genome_size	4678.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000095	57	32	819.9320	130.2179	6.2966	358.9070	75.6860	5.6185	10.0827	total_read_bases_divided_by_genome_size	780.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000096	58	19	1846.9495	130.2179	14.1835	822.6445	418.3756	10.1634	21.8525	total_read_bases_divided_by_genome_size	1757.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000097	60	50	210.2390	130.2179	1.6145	96.8710	203.4062	0.0000	7.1547	total_read_bases_divided_by_genome_size	200.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000098	48	0	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	0.0000	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	low	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;no_diagnostic_kmers
TXF000099	48	41	986.0208	130.2179	7.5721	363.4599	506.6760	3.6327	18.8253	total_read_bases_divided_by_genome_size	938.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000100	36	24	1116.3690	130.2179	8.5731	308.6310	45.2014	0.0000	8.6167	total_read_bases_divided_by_genome_size	1062.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000101	159	18	1335.5432	130.2179	10.2562	1630.7383	345.3175	6.1650	13.7944	total_read_bases_divided_by_genome_size	1270.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000102	113	35	6819.1015	130.2179	52.3668	5917.4528	45.2014	48.3079	52.7479	total_read_bases_divided_by_genome_size	6487.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000103	130	116	324.8192	130.2179	2.4944	324.2756	6.3072	2.3128	2.9949	total_read_bases_divided_by_genome_size	309.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000104	35	35	1352.8879	130.2179	10.3894	363.6295	419.4268	7.6722	22.2416	total_read_bases_divided_by_genome_size	1287.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000105	42	21	725.8501	130.2179	5.5741	234.1130	43.6246	4.9445	5.9132	total_read_bases_divided_by_genome_size	690.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000106	499	87	578.1572	130.2179	4.4399	2215.5201	291.1810	2.1877	22.2868	total_read_bases_divided_by_genome_size	550.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000107	468	230	199.7270	130.2179	1.5338	717.8140	88.3004	0.8476	7.4542	total_read_bases_divided_by_genome_size	190.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000108	175	8	2.6280	130.2179	0.0202	3.5318	0.5256	0.0161	0.2430	total_read_bases_divided_by_genome_size	2.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000109	117	60	1548.4101	130.2179	11.8909	1391.2369	600.7579	0.0646	17.3569	total_read_bases_divided_by_genome_size	1473.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000110	45	44	1382.3213	130.2179	10.6154	477.6950	1382.3213	0.0000	29.3672	total_read_bases_divided_by_genome_size	1315.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000111	46	46	957.1130	130.2179	7.3501	338.1040	957.1130	0.0000	15.4509	total_read_bases_divided_by_genome_size	910.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000112	46	46	1694.5262	130.2179	13.0130	598.5981	935.0379	0.0000	20.1895	total_read_bases_divided_by_genome_size	1612.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000113	648	616	4757.7083	130.2179	36.5365	23675.6559	810.4713	22.7203	45.3518	total_read_bases_divided_by_genome_size	4526.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000114	110	95	618.1026	130.2179	4.7467	522.1346	215.4950	0.8557	11.5373	total_read_bases_divided_by_genome_size	588.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000115	33	17	312.2049	130.2179	2.3976	79.1194	1.0512	2.3491	2.5606	total_read_bases_divided_by_genome_size	297.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000116	36	0	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	0.0000	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	low	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;no_diagnostic_kmers
TXF000117	42	42	204.9830	130.2179	1.5742	66.1144	1.0512	1.4934	2.3467	total_read_bases_divided_by_genome_size	195.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000118	50	29	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	9.4304	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000119	496	133	203.9318	130.2179	1.5661	776.7761	203.9318	0.0000	10.0407	total_read_bases_divided_by_genome_size	194.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000120	497	124	288.0274	130.2179	2.2119	1099.3081	286.9762	0.0000	6.9448	total_read_bases_divided_by_genome_size	274.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000121	54	13	437.2971	130.2179	3.3582	181.3425	101.4403	2.3322	5.0211	total_read_bases_divided_by_genome_size	416.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000122	212	212	310.1025	130.2179	2.3814	504.8593	7.3584	0.8718	2.4379	total_read_bases_divided_by_genome_size	295.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000123	182	182	945.0242	130.2179	7.2573	1320.8197	771.5771	0.6232	15.9474	total_read_bases_divided_by_genome_size	899.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000124	48	0	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	0.0000	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	low	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;no_diagnostic_kmers
