scenario	dataset_id	seed	split	tool	repetition	total_bases	exit_code	runtime_seconds	peak_rss_mib	cpu_user_seconds	cpu_system_seconds	timed_out	status	error	truth_array_count	predicted_array_count	matched_array_count	array_recall	array_precision	array_f1	read_detection_recall	read_detection_precision	negative_read_count	false_positive_read_count	negative_read_call_rate	matched_period_mae_bp	matched_boundary_mae_bp	warning	base_union_recall	base_union_precision	base_union_f1	predicted_union_bp	truth_union_bp	duplicated_prediction_bp	duplicate_bp_fraction	array_recall_ci_low	array_recall_ci_high	array_precision_ci_low	array_precision_ci_high	negative_read_call_rate_ci_low	negative_read_call_rate_ci_high	truth_family_count	recovered_family_count	sequence_family_recall	family_criterion	cyclic_monomer_recall	distinct_consensus_count	homologous_consensus_fraction	unmatched_distinct_consensus_count	mean_best_cyclic_edit_similarity	prediction_sha256	catalog_sha256
clean_171	clean_171_s3101	3101	heldout	tandemx	2	500000	0	1.0825265001039952	30.28125	1.000123	0.026427	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.8214285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9982278744918169	0.9991131514424331	143895	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	87824c77e0d726e4d523fbc32d910a84474e7742af3f5af0e3924c454692a712	e11b29bf7d09c5524f152b80c25f28ba34ee3bab81e36a1983a4a3028f0edeec
clean_171	clean_171_s3101	3101	heldout	trf	2	500000	0	0.9991282499395311	39.09375	0.9465469999999999	0.030992	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.5142857142857142	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.999498997995992	0.9997494362315209	143712	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	5bbe29a381df7a7748dcf3f5ba396070dc157b926e70f20b762520b85dfca141	08dbed584f7dac9b6919b57e57d29ec170ce6749786f995a2e5b2efc11a7bd7b
clean_171	clean_171_s3101	3101	heldout	tidehunter	2	500000	0	0.27241762494668365	59.640625	0.176788	0.069813	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.1714285714285715	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998050682261208	0.9990538998803462	0.9994293429092377	143748	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	4474d5655d2ac2343161af90e782aa97aa8fd5c91d6ab6795d8ba814bc8b365a	3994fe2a3124b31d0b53a9349a03ef4c762a657b382f484e0216bce13b6d18e0
clean_171	clean_171_s3101	3101	heldout	trf	3	500000	0	1.0016672920901328	39.140625	0.94031	0.031644	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.5142857142857142	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.999498997995992	0.9997494362315209	143712	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	5bbe29a381df7a7748dcf3f5ba396070dc157b926e70f20b762520b85dfca141	08dbed584f7dac9b6919b57e57d29ec170ce6749786f995a2e5b2efc11a7bd7b
clean_171	clean_171_s3101	3101	heldout	tidehunter	3	500000	0	0.25519887497648597	69.421875	0.176231	0.071943	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.1714285714285715	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998050682261208	0.9990538998803462	0.9994293429092377	143748	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	4474d5655d2ac2343161af90e782aa97aa8fd5c91d6ab6795d8ba814bc8b365a	3994fe2a3124b31d0b53a9349a03ef4c762a657b382f484e0216bce13b6d18e0
clean_171	clean_171_s3101	3101	heldout	tandemx	3	500000	0	1.0902967501897365	29.140625	1.007866	0.019781	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.8214285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9982278744918169	0.9991131514424331	143895	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	87824c77e0d726e4d523fbc32d910a84474e7742af3f5af0e3924c454692a712	e11b29bf7d09c5524f152b80c25f28ba34ee3bab81e36a1983a4a3028f0edeec
clean_171	clean_171_s3102	3102	heldout	tandemx	1	500000	0	1.0892515839077532	29.671875	1.017827	0.025925999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.5071428571428571	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9985332044963191	0.9992660639811333	143851	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	693caed40112bde989b5a4c95f51b822a4e741721ed482bd14e451f47cd3d688	40a8ee1fbefcd2f479f15ea438ab79c06d65006683c712f07067f1364873e682
clean_171	clean_171_s3102	3102	heldout	trf	1	500000	0	1.0018648749683052	38.296875	0.95351	0.031240999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.4	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9996102883865939	0.9998051062171117	143696	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	fd9a32805b388ab444373066253ad853ee4af38ef687ced52ec380e941189df6	94ea2b8193756bbe257f77e86b96a17549d296b9f0e9357046bb6c382e70460a
clean_171	clean_171_s3102	3102	heldout	tidehunter	1	500000	0	0.28368916688486934	67.21875	0.171955	0.083062	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	2.0	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998468393205235	0.9982067891795713	0.9990261411538837	143876	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	a7592e73709e1f8dda2040dcd05856e2076905a78c16ef2740661083e51a5cc6	dedbc7fc75f2681bfb1a4960deadbe7fbaa2ebe6a3924f9e878d39dfcbfab92f
clean_171	clean_171_s3102	3102	heldout	trf	2	500000	0	1.017028999980539	38.3125	0.955429	0.032652	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.4	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9996102883865939	0.9998051062171117	143696	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	fd9a32805b388ab444373066253ad853ee4af38ef687ced52ec380e941189df6	94ea2b8193756bbe257f77e86b96a17549d296b9f0e9357046bb6c382e70460a
clean_171	clean_171_s3102	3102	heldout	tidehunter	2	500000	0	0.2724164999090135	81.390625	0.17408099999999999	0.08062899999999999	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	2.0	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998468393205235	0.9982067891795713	0.9990261411538837	143876	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	a7592e73709e1f8dda2040dcd05856e2076905a78c16ef2740661083e51a5cc6	dedbc7fc75f2681bfb1a4960deadbe7fbaa2ebe6a3924f9e878d39dfcbfab92f
clean_171	clean_171_s3102	3102	heldout	tandemx	2	500000	0	1.0931808750610799	29.59375	1.019642	0.019691	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.5071428571428571	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9985332044963191	0.9992660639811333	143851	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	693caed40112bde989b5a4c95f51b822a4e741721ed482bd14e451f47cd3d688	40a8ee1fbefcd2f479f15ea438ab79c06d65006683c712f07067f1364873e682
clean_171	clean_171_s3102	3102	heldout	tandemx	3	500000	0	1.0734149580821395	28.90625	0.9997419999999999	0.021707999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.5071428571428571	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9985332044963191	0.9992660639811333	143851	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	693caed40112bde989b5a4c95f51b822a4e741721ed482bd14e451f47cd3d688	40a8ee1fbefcd2f479f15ea438ab79c06d65006683c712f07067f1364873e682
clean_171	clean_171_s3102	3102	heldout	trf	3	500000	0	1.0280329170636833	38.234375	0.9664069999999999	0.029925	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.4	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9996102883865939	0.9998051062171117	143696	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	fd9a32805b388ab444373066253ad853ee4af38ef687ced52ec380e941189df6	94ea2b8193756bbe257f77e86b96a17549d296b9f0e9357046bb6c382e70460a
clean_171	clean_171_s3102	3102	heldout	tidehunter	3	500000	0	0.26054183416999876	59.46875	0.17152199999999998	0.073007	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	2.0	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998468393205235	0.9982067891795713	0.9990261411538837	143876	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	a7592e73709e1f8dda2040dcd05856e2076905a78c16ef2740661083e51a5cc6	dedbc7fc75f2681bfb1a4960deadbe7fbaa2ebe6a3924f9e878d39dfcbfab92f
clean_171	clean_171_s3103	3103	heldout	trf	1	500000	0	1.0280677499249578	38.28125	0.96336	0.030566	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.5	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9995129079396006	0.9997563946406821	143710	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	0cd184915bff0927193e866a78fd2733abf3b674bb153445c02e4adf7a816d88	3ab65c409957b141d2e9db1275a968852ad7fbae873d4da17b687308e73f036d
clean_171	clean_171_s3103	3103	heldout	tidehunter	1	500000	0	0.2644989169202745	65.625	0.175031	0.07829	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.40714285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9999025341130604	0.9997007009166905	0.9998016073286949	143669	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	62e57313b42125f05d8c25bcdebfdcce389bde59e1c046915cc7d64dd579fe0f	f93d65dac41d4e4bf2660ddd1ef4bf76064040ce4ab3132466ea79977bc2d23c
clean_171	clean_171_s3103	3103	heldout	tandemx	1	500000	0	1.0624399580992758	29.0625	1.009541	0.020624	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.8714285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9981793164792706	0.9990888287624069	143902	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	3f131384b0fcd224adf1475afb066263117b9f5ced592443eb43ed22e9c3fd79	a70c81fb6736c4c5bd0f2a5433d60ebc88a6a8becf88faa268e3c08c1a003cbb
clean_171	clean_171_s3103	3103	heldout	tandemx	2	500000	0	1.076214874861762	28.984375	1.016413	0.019608	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.8714285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9981793164792706	0.9990888287624069	143902	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	3f131384b0fcd224adf1475afb066263117b9f5ced592443eb43ed22e9c3fd79	a70c81fb6736c4c5bd0f2a5433d60ebc88a6a8becf88faa268e3c08c1a003cbb
clean_171	clean_171_s3103	3103	heldout	trf	2	500000	0	1.0238861669786274	38.265625	0.9600449999999999	0.030633999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.5	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9995129079396006	0.9997563946406821	143710	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	0cd184915bff0927193e866a78fd2733abf3b674bb153445c02e4adf7a816d88	3ab65c409957b141d2e9db1275a968852ad7fbae873d4da17b687308e73f036d
clean_171	clean_171_s3103	3103	heldout	tidehunter	2	500000	0	0.2677832080516964	61.578125	0.172681	0.078336	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.40714285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9999025341130604	0.9997007009166905	0.9998016073286949	143669	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	62e57313b42125f05d8c25bcdebfdcce389bde59e1c046915cc7d64dd579fe0f	f93d65dac41d4e4bf2660ddd1ef4bf76064040ce4ab3132466ea79977bc2d23c
clean_171	clean_171_s3103	3103	heldout	tidehunter	3	500000	0	0.25753175001591444	62.0625	0.172933	0.075351	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.40714285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9999025341130604	0.9997007009166905	0.9998016073286949	143669	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	62e57313b42125f05d8c25bcdebfdcce389bde59e1c046915cc7d64dd579fe0f	f93d65dac41d4e4bf2660ddd1ef4bf76064040ce4ab3132466ea79977bc2d23c
clean_171	clean_171_s3103	3103	heldout	trf	3	500000	0	1.0015277909114957	38.25	0.954958	0.031487	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.5	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9995129079396006	0.9997563946406821	143710	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	0cd184915bff0927193e866a78fd2733abf3b674bb153445c02e4adf7a816d88	3ab65c409957b141d2e9db1275a968852ad7fbae873d4da17b687308e73f036d
clean_171	clean_171_s3103	3103	heldout	tandemx	3	500000	0	1.0819358751177788	28.75	1.00839	0.020336	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.8714285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9981793164792706	0.9990888287624069	143902	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	3f131384b0fcd224adf1475afb066263117b9f5ced592443eb43ed22e9c3fd79	a70c81fb6736c4c5bd0f2a5433d60ebc88a6a8becf88faa268e3c08c1a003cbb
clean_421	clean_421_s3101	3101	heldout	tandemx	1	500000	0	0.5413669999688864	28.625	0.490066	0.018647	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.4142857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9997540476129897	0.9998770086814907	235818	235760	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	56de2e8855fd2d62901c94b65ccab42036192acd153c970ee09118e66d84984d	70756e56094f5f2cb2faa58766fc420bfc9c5e0e53df5c942e563115cb773c75
clean_421	clean_421_s3101	3101	heldout	trf	1	500000	0	0.7515059998258948	38.40625	0.687711	0.029522	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.4142857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9997540476129897	0.9998770086814907	235818	235760	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	3f73f6c38cdb7b09030402d17337d685cf1edc851f43e9263e954c26bc8107c2	0d70cb437b94c9fc88e4197f4086e92d3277fd76b72f924d18ac7cdc1c6d8375
clean_421	clean_421_s3101	3101	heldout	tidehunter	1	500000	0	0.4516174579039216	70.0	0.33449599999999996	0.09164499999999999	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	3.442857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998982015609094	0.998060916026656	0.9989787140272145	236194	235760	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	07c0402486646de2087d80592c9385d2835c5c05362a0256ca5fcce1017a9757	9a62ce3d853dca405e870e4757df4e3c6ae84ec5182c0524fd32ebb216bcf466
clean_421	clean_421_s3101	3101	heldout	tandemx	2	500000	0	0.5515352908987552	28.546875	0.49424999999999997	0.01968	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.4142857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9997540476129897	0.9998770086814907	235818	235760	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	56de2e8855fd2d62901c94b65ccab42036192acd153c970ee09118e66d84984d	70756e56094f5f2cb2faa58766fc420bfc9c5e0e53df5c942e563115cb773c75
clean_421	clean_421_s3101	3101	heldout	trf	2	500000	0	0.7384786659386009	38.40625	0.685006	0.031297	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.4142857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9997540476129897	0.9998770086814907	235818	235760	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	3f73f6c38cdb7b09030402d17337d685cf1edc851f43e9263e954c26bc8107c2	0d70cb437b94c9fc88e4197f4086e92d3277fd76b72f924d18ac7cdc1c6d8375
clean_421	clean_421_s3101	3101	heldout	tidehunter	2	500000	0	0.43628941709175706	65.1875	0.333536	0.09625299999999999	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	3.442857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998982015609094	0.998060916026656	0.9989787140272145	236194	235760	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	07c0402486646de2087d80592c9385d2835c5c05362a0256ca5fcce1017a9757	9a62ce3d853dca405e870e4757df4e3c6ae84ec5182c0524fd32ebb216bcf466
clean_421	clean_421_s3101	3101	heldout	trf	3	500000	0	0.722559625050053	42.453125	0.686622	0.02921	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.4142857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9997540476129897	0.9998770086814907	235818	235760	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	3f73f6c38cdb7b09030402d17337d685cf1edc851f43e9263e954c26bc8107c2	0d70cb437b94c9fc88e4197f4086e92d3277fd76b72f924d18ac7cdc1c6d8375
clean_421	clean_421_s3101	3101	heldout	tidehunter	3	500000	0	0.44150724983774126	63.9375	0.337377	0.093164	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	3.442857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998982015609094	0.998060916026656	0.9989787140272145	236194	235760	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	07c0402486646de2087d80592c9385d2835c5c05362a0256ca5fcce1017a9757	9a62ce3d853dca405e870e4757df4e3c6ae84ec5182c0524fd32ebb216bcf466
clean_421	clean_421_s3101	3101	heldout	tandemx	3	500000	0	0.548389625037089	29.15625	0.487649	0.019691999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.4142857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9997540476129897	0.9998770086814907	235818	235760	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	56de2e8855fd2d62901c94b65ccab42036192acd153c970ee09118e66d84984d	70756e56094f5f2cb2faa58766fc420bfc9c5e0e53df5c942e563115cb773c75
clean_421	clean_421_s3102	3102	heldout	tandemx	1	500000	0	0.5128055829554796	29.140625	0.462872	0.021342999999999997	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.5285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9996862199682828	0.9998430853658019	235834	235760	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	ed4558d4ff2a0d1d38942c57975cfe5e17730f3447f2cb4c8a1ac10374bd1208	e5066d2c32002017f08b96a411cd96afcc891dc5d70f9808a8038ee393a91f18
clean_421	clean_421_s3102	3102	heldout	trf	1	500000	0	0.739977375138551	38.375	0.688172	0.029501999999999997	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.4857142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.999711654256492	0.9998558063394318	235828	235760	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	a2c8b803e106227dc14be380c0bc7d29e94c72086c15c19b19e9373b0d9e65ee	879af8044ba0846675eeee749c932d5d8e945fb13a5aa5d678551022624ca84b
clean_421	clean_421_s3102	3102	heldout	tidehunter	1	500000	0	0.44820341700688004	67.953125	0.338298	0.091031	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	9.121428571428572	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9999024431625382	0.9947086598225249	0.9972987894261461	236991	235760	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	6b4559bb5eb33e39a2b50c2126806062fa0da9606069d4eea8bec06aea64084b	437be1b887623f450849b53a31a222874143c5cf05072e2a62042f88a11c9f33
clean_421	clean_421_s3102	3102	heldout	trf	2	500000	0	0.755122291855514	38.4375	0.69275	0.027399	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.4857142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.999711654256492	0.9998558063394318	235828	235760	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	a2c8b803e106227dc14be380c0bc7d29e94c72086c15c19b19e9373b0d9e65ee	879af8044ba0846675eeee749c932d5d8e945fb13a5aa5d678551022624ca84b
clean_421	clean_421_s3102	3102	heldout	tidehunter	2	500000	0	0.44413937511853874	75.96875	0.33572799999999997	0.096993	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	9.121428571428572	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9999024431625382	0.9947086598225249	0.9972987894261461	236991	235760	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	6b4559bb5eb33e39a2b50c2126806062fa0da9606069d4eea8bec06aea64084b	437be1b887623f450849b53a31a222874143c5cf05072e2a62042f88a11c9f33
clean_421	clean_421_s3102	3102	heldout	tandemx	2	500000	0	0.5211982917971909	28.9375	0.46224299999999996	0.020159999999999997	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.5285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9996862199682828	0.9998430853658019	235834	235760	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	ed4558d4ff2a0d1d38942c57975cfe5e17730f3447f2cb4c8a1ac10374bd1208	e5066d2c32002017f08b96a411cd96afcc891dc5d70f9808a8038ee393a91f18
