family_id	monomer_length	diagnostic_kmer_count	median_kmer_depth	haploid_depth	estimated_copy_number	estimated_bp	depth_mad	copy_number_interval_low	copy_number_interval_high	normalization_method	raw_median_kmer_depth	kmer_survival_probability	single_copy_control_kmer_count	single_copy_control_mean_depth	single_copy_control_median_depth	single_copy_control_depth_mad	single_copy_control_zero_fraction	quality_window_count	confidence	warning
TXF001860	48	21	412.0684	107.0000	3.8511	184.8531	11.5631	3.3894	5.2265	explicit_haploid_depth	392.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001861	80	71	94.6075	107.0000	0.8842	70.7346	2.1024	0.0000	1.8863	explicit_haploid_depth	90.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001862	85	69	64.1229	107.0000	0.5993	50.9387	2.1024	0.5698	1.6957	explicit_haploid_depth	61.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001863	76	76	106.1707	107.0000	0.9922	75.4110	2.1024	0.0000	1.9943	explicit_haploid_depth	101.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001864	63	63	110.3755	107.0000	1.0315	64.9874	1.0512	0.0000	1.0512	explicit_haploid_depth	105.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001865	82	82	104.0683	107.0000	0.9726	79.7533	4.2048	0.0000	1.0315	explicit_haploid_depth	99.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001866	74	31	337.4336	107.0000	3.1536	233.3653	132.4506	1.9321	7.9773	explicit_haploid_depth	321.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001867	30	22	257.0172	107.0000	2.4020	72.0609	114.5802	0.0000	3.5082	explicit_haploid_depth	244.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001868	83	83	98.8123	107.0000	0.9235	76.6488	94.6075	0.0000	1.8568	explicit_haploid_depth	94.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001869	82	82	103.0171	107.0000	0.9628	78.9477	3.1536	0.0000	1.0021	explicit_haploid_depth	98.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001870	54	54	119.8362	107.0000	1.1200	60.4781	2.6280	1.0905	2.2046	explicit_haploid_depth	114.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001871	45	45	229.1605	107.0000	2.1417	96.3759	3.1536	2.0434	2.1613	explicit_haploid_depth	218.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001872	71	63	1549.4613	107.0000	14.4809	1028.1472	1379.1678	0.0000	31.8836	explicit_haploid_depth	1474.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001873	50	50	182.9079	107.0000	1.7094	85.4710	7.3584	1.6407	3.6939	explicit_haploid_depth	174.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001874	82	82	104.0683	107.0000	0.9726	79.7533	2.1024	0.8940	1.0021	explicit_haploid_depth	99.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001875	54	54	85.1468	107.0000	0.7958	42.9713	3.1536	0.0000	1.6308	explicit_haploid_depth	81.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001876	81	81	204.9830	107.0000	1.9157	155.1741	114.5802	0.0000	5.9830	explicit_haploid_depth	195.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001877	74	74	114.5802	107.0000	1.0708	79.2424	1.0512	0.0000	1.0807	explicit_haploid_depth	109.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001878	63	63	118.7850	107.0000	1.1101	69.9388	1.0512	0.0000	1.1200	explicit_haploid_depth	113.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001879	75	75	124.0410	107.0000	1.1593	86.9446	1.0512	0.0000	1.1887	explicit_haploid_depth	118.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001880	57	28	0.0000	107.0000	0.0000	0.0000	0.0000	0.0000	28.0777	explicit_haploid_depth	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001881	78	68	214.9694	107.0000	2.0091	156.7066	214.9694	0.0000	128.1200	explicit_haploid_depth	204.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001882	77	77	97.7611	107.0000	0.9137	70.3515	3.1536	0.0000	0.9530	explicit_haploid_depth	93.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001883	78	25	0.0000	107.0000	0.0000	0.0000	0.0000	0.0000	91.0865	explicit_haploid_depth	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001884	56	56	216.5462	107.0000	2.0238	113.3326	8.4096	0.9922	2.1024	explicit_haploid_depth	206.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001885	78	78	3516.7726	107.0000	32.8670	2563.6287	3417.9603	0.9205	158.7638	explicit_haploid_depth	3345.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001886	69	69	100.9147	107.0000	0.9431	65.0758	2.1024	0.0000	0.9628	explicit_haploid_depth	96.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001887	58	58	109.3243	107.0000	1.0217	59.2599	2.1024	0.0000	1.0708	explicit_haploid_depth	104.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001888	78	78	119.8362	107.0000	1.1200	87.3572	113.5291	0.0000	2.2006	explicit_haploid_depth	114.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001889	36	36	0.0000	107.0000	0.0000	0.0000	0.0000	0.0000	0.9480	explicit_haploid_depth	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001890	48	48	1067.4885	107.0000	9.9765	478.8733	68.3277	1.4343	10.5925	explicit_haploid_depth	1015.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001891	78	77	128.2458	107.0000	1.1986	93.4876	16.8191	0.0000	3.6625	explicit_haploid_depth	122.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001892	77	77	110.3755	107.0000	1.0315	79.4291	1.0512	0.9922	2.0179	explicit_haploid_depth	105.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001893	60	60	99.8635	107.0000	0.9333	55.9982	4.2048	0.0000	0.9824	explicit_haploid_depth	95.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001894	56	42	89.3516	107.0000	0.8351	46.7634	89.3516	0.0000	18.9893	explicit_haploid_depth	85.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001895	70	70	75.6860	107.0000	0.7073	49.5142	16.2935	0.0000	1.4245	explicit_haploid_depth	72.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001896	76	76	105.1195	107.0000	0.9824	74.6643	2.1024	0.0000	1.0119	explicit_haploid_depth	100.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001897	52	52	0.0000	107.0000	0.0000	0.0000	0.0000	0.0000	1.5915	explicit_haploid_depth	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001898	51	51	100.9147	107.0000	0.9431	48.0995	11.5631	0.0000	1.0512	explicit_haploid_depth	96.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001899	39	39	112.4779	107.0000	1.0512	40.9966	6.3072	0.0000	1.1101	explicit_haploid_depth	107.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001900	54	28	416.2732	107.0000	3.8904	210.0818	84.0956	3.0838	12.7224	explicit_haploid_depth	396.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001901	71	71	125.0922	107.0000	1.1691	83.0051	6.3072	0.0000	2.1220	explicit_haploid_depth	119.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001902	73	73	90.4028	107.0000	0.8449	61.6767	1.0512	0.0000	0.8645	explicit_haploid_depth	86.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001903	51	51	97.7611	107.0000	0.9137	46.5964	1.0512	0.0000	0.9530	explicit_haploid_depth	93.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001904	68	68	124.0410	107.0000	1.1593	78.8298	3.1536	0.0000	1.1986	explicit_haploid_depth	118.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001905	55	55	90.4028	107.0000	0.8449	46.4687	5.2560	0.7899	0.9038	explicit_haploid_depth	86.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001906	72	72	204.4574	107.0000	1.9108	137.5788	204.4574	0.0000	283.7018	explicit_haploid_depth	194.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001907	66	66	319.5633	107.0000	2.9866	197.1138	13.6655	0.0000	3.1290	explicit_haploid_depth	304.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001908	63	40	101.9659	107.0000	0.9530	60.0360	100.9147	0.0000	1.8971	explicit_haploid_depth	97.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001909	46	46	86.1980	107.0000	0.8056	37.0571	85.1468	0.0000	1.6112	explicit_haploid_depth	82.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001910	44	44	119.8362	107.0000	1.1200	49.2784	6.3072	1.0610	2.9817	explicit_haploid_depth	114.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001911	46	46	0.0000	107.0000	0.0000	0.0000	0.0000	0.0000	0.9579	explicit_haploid_depth	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001912	64	64	116.6826	107.0000	1.0905	69.7915	3.1536	1.0345	2.1093	explicit_haploid_depth	111.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001913	54	54	122.9898	107.0000	1.1494	62.0696	122.9898	0.0000	3.5367	explicit_haploid_depth	117.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001914	60	60	131.3994	107.0000	1.2280	73.6819	2.1024	1.1986	2.4364	explicit_haploid_depth	125.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001915	52	52	103.0171	107.0000	0.9628	50.0644	0.0000	0.0000	0.9628	explicit_haploid_depth	98.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001916	48	41	111.4267	107.0000	1.0414	49.9858	109.3243	0.0000	1.0708	explicit_haploid_depth	106.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001917	68	68	92.5052	107.0000	0.8645	58.7883	73.0580	0.0000	6.2571	explicit_haploid_depth	88.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001918	63	63	99.8635	107.0000	0.9333	58.7981	4.2048	0.0000	0.9726	explicit_haploid_depth	95.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001919	66	66	113.5291	107.0000	1.0610	70.0273	3.6792	1.0021	1.1151	explicit_haploid_depth	108.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001920	67	67	107.2219	107.0000	1.0021	67.1389	2.1024	0.0000	2.0474	explicit_haploid_depth	102.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
