seed	condition_id	coverage	error_model	method	family_id	period	unit_substitution_rate	truth_copies	estimated_copy_number	signed_relative_error	absolute_relative_error	sampling_oracle_copy_estimate	estimator_minus_sampling_oracle	interval_low	interval_high	interval_contains_truth	interval_relative_width	normalization_method	kmer_survival_probability	control_mean_depth	control_zero_fraction
6303	condition_004	5	error_free	baseline_total_bases	f019	171	0	20.0	30.9972	0.54986	0.54986	31.053371632262465	-0.002808581613123273	29.5974	31.1972	False	0.07998999999999992	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f020	171	0.02	20.0	18.9983	-0.05008499999999998	0.05008499999999998	29.43831095271008	-0.522000547635504	13.3988	22.198	True	0.43996	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f021	171	0	20.0	29.3974	0.46987000000000007	0.46987000000000007	29.36112485216666	0.0018137573916670036	27.9975	29.3974	False	0.06999500000000011	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f022	171	0.02	20.0	15.3986	-0.23007	0.23007	20.667163163685544	-0.2634281581842772	12.3989	17.3984	False	0.24997499999999997	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f023	171	0	20.0	20.3982	0.019909999999999962	0.019909999999999962	20.539689149151723	-0.007074457457586192	19.7982	20.5982	True	0.039999999999999855	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f024	171	0.02	20.0	13.7988	-0.31006	0.31006	21.634328393221985	-0.3917764196610992	10.799	16.9985	False	0.309975	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f025	171	0	80.0	56.595	-0.2925625	0.2925625	56.58092015743947	0.00017599803200658571	55.1951	56.7949	False	0.019997500000000022	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f026	171	0.02	80.0	70.3937	-0.12007875000000005	0.12007875000000005	109.36919601090474	-0.48719370013630936	65.3942	78.593	False	0.16498500000000008	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f027	171	0	80.0	87.3922	0.09240250000000003	0.09240250000000003	87.46003832029331	-0.0008479790036663104	86.1923	87.5922	False	0.017498750000000028	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f028	171	0.02	80.0	52.5953	-0.34255874999999997	0.34255874999999997	80.4267472798675	-0.3478930909983437	46.9958	56.195	False	0.11498999999999997	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f029	171	0	80.0	24.5978	-0.6925275	0.6925275	24.630552477952765	-0.00040940597440957126	24.1978	24.5978	False	0.004999999999999982	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f030	171	0.02	80.0	67.794	-0.15257500000000004	0.15257500000000004	100.44952345265271	-0.40819404315815894	62.7944	71.5936	False	0.1099899999999999	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f031	171	0	200.0	161.9856	-0.19007199999999996	0.19007199999999996	162.1644887826012	-0.0008944439130060288	161.7856	162.1855	False	0.0019995000000000117	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f032	171	0.02	200.0	174.3845	-0.12807749999999998	0.12807749999999998	269.52216823388966	-0.4756883411694483	163.7054	184.4636	False	0.10379100000000008	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f033	171	0	200.0	190.783	-0.04608500000000006	0.04608500000000006	191.19932693701614	-0.0020816346850807575	189.9831	191.183	False	0.005999499999999927	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f034	171	0.02	200.0	121.9891	-0.3900545	0.3900545	193.00150543606773	-0.3550620271803387	115.7897	127.7886	False	0.059994500000000034	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f035	171	0	200.0	182.7837	-0.08608149999999995	0.08608149999999995	183.1099897027918	-0.0016314485139589862	182.1838	182.9837	False	0.00399950000000004	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f036	171	0.02	200.0	146.9869	-0.26506550000000006	0.26506550000000006	224.6700268999338	-0.388415634499669	133.3881	154.1863	False	0.1039909999999999	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f037	421	0	20.0	23.3979	0.169895	0.169895	23.37226292238701	0.0012818538806495638	23.1979	23.5979	False	0.019999999999999928	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f038	421	0.02	20.0	8.9992	-0.55004	0.55004	13.468157848879924	-0.2234478924439962	7.1994	10.999	False	0.18998000000000004	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f039	421	0	20.0	9.3992	-0.53004	0.53004	9.490840257490245	-0.004582012874512209	9.3992	9.5991	False	0.009994999999999976	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f040	421	0.02	20.0	6.3994	-0.68003	0.68003	9.385386476851464	-0.1492993238425732	4.5996	7.5993	False	0.14998500000000003	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f041	421	0	20.0	32.1971	0.6098549999999999	0.6098549999999999	32.54959194014034	-0.017624597007016973	31.7972	33.197	False	0.06999000000000014	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f042	421	0.02	20.0	7.5993	-0.620035	0.620035	12.699105277464675	-0.2549902638732337	5.7995	10.1991	False	0.21997999999999998	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f043	421	0	80.0	131.7882	0.6473524999999999	0.6473524999999999	131.58541748788224	0.002534781401471875	130.5884	131.9882	False	0.01749749999999999	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f044	421	0.02	80.0	70.1937	-0.12257874999999992	0.12257874999999992	107.4873285438013	-0.4661703567975161	63.3943	76.1932	False	0.15998625000000005	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f045	421	0	80.0	84.3925	0.054906249999999976	0.054906249999999976	84.59198271943832	-0.0024935339929790246	83.9925	84.7924	False	0.009998749999999923	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f046	421	0.02	80.0	59.1947	-0.26006625000000005	0.26006625000000005	91.95332163186706	-0.40948277039833825	53.1953	65.5942	False	0.15498624999999996	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f047	421	0	80.0	69.3938	-0.13257750000000001	0.13257750000000001	69.45128990826494	-0.0007186238533117617	68.7939	69.5938	False	0.009998750000000101	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f048	421	0.02	80.0	41.1963	-0.48504625	0.48504625	66.46010767095683	-0.3157975958869604	37.3967	46.1959	False	0.10998999999999999	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f049	421	0	200.0	200.9821	0.004910500000000013	0.004910500000000013	201.21436376533146	-0.001161318826657265	199.9822	201.782	True	0.008999000000000024	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f050	421	0.02	200.0	133.1881	-0.33405950000000006	0.33405950000000006	202.51258530806024	-0.34662242654030123	122.5891	141.1874	False	0.09299149999999998	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f051	421	0	200.0	198.3823	-0.008088500000000068	0.008088500000000068	198.7243244945725	-0.0017101224728625652	197.9823	198.5823	False	0.0029999999999999714	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f052	421	0.02	200.0	154.5862	-0.22706900000000005	0.22706900000000005	234.5505839069935	-0.39982191953496754	145.1871	163.1855	False	0.08999200000000002	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f053	421	0	200.0	252.1775	0.26088750000000005	0.26088750000000005	252.5789052429558	-0.0020070262147790174	251.3776	252.7775	False	0.006999500000000012	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	f054	421	0.02	200.0	111.79	-0.44104999999999994	0.44104999999999994	170.31165586786972	-0.2926082793393486	103.9907	120.5892	False	0.08299250000000001	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	baseline_total_bases	megabase_171	171	0.01	6000.0	4626.5875	-0.2289020833333334	0.2289020833333334	5735.297997555685	-0.18478508292594747	4590.3907	4679.3828	False	0.014832016666666732	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f001	61	0	20.0	13.5988	-0.32005999999999996	0.32005999999999996	13.759428947020002	-0.008031447351000054	12.7989	13.7988	False	0.04999500000000001	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f002	61	0.02	20.0	19.1983	-0.040085000000000016	0.040085000000000016	31.800443360994528	-0.6301071680497264	14.3987	21.998	True	0.37996500000000005	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f003	61	0	20.0	19.5983	-0.020085000000000085	0.020085000000000085	19.657263751806514	-0.0029481875903258014	18.7983	19.5983	False	0.039999999999999855	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f004	61	0.02	20.0	15.7986	-0.21006999999999998	0.21006999999999998	24.08965544500905	-0.4145527722504525	14.3987	17.9984	False	0.179985	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f005	61	0	20.0	18.1984	-0.09008000000000002	0.09008000000000002	18.349183658916118	-0.007539182945805934	17.3984	18.3984	False	0.05	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f006	61	0.02	20.0	7.1994	-0.64003	0.64003	11.235063855477138	-0.20178319277385692	6.5994	8.9992	False	0.11999	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f007	61	0	80.0	101.191	0.26488750000000005	0.26488750000000005	101.51553903847378	-0.004056737980922165	99.9911	101.391	False	0.017498750000000028	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f008	61	0.02	80.0	91.3919	0.14239875000000007	0.14239875000000007	144.2068146515532	-0.6601864331444149	88.9921	97.9913	False	0.11249000000000002	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f009	61	0	80.0	0.0	-1.0	1.0	0.0	0.0	0.0	0.0	False	0.0	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f010	61	0.02	80.0	54.9951	-0.31256125	0.31256125	96.80448366633468	-0.5226172958291835	50.9955	59.7947	False	0.10998999999999999	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f011	61	0	80.0	92.9917	0.16239624999999994	0.16239624999999994	93.54575782088843	-0.006925722761105391	92.1918	93.5917	False	0.017498750000000028	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f012	61	0.02	80.0	72.9935	-0.08758125000000003	0.08758125000000003	109.72464318032225	-0.4591392897540281	65.5942	79.7929	False	0.17748375000000002	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f013	61	0	200.0	205.3817	0.026908499999999974	0.026908499999999974	205.6734654325106	-0.0014588271625530069	204.1818	205.5817	False	0.006999500000000012	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f014	61	0.02	200.0	215.3808	0.07690399999999997	0.07690399999999997	334.1898757618246	-0.5940453788091231	209.7813	232.1793	False	0.11199000000000012	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f015	61	0	200.0	289.1742	0.4458709999999999	0.4458709999999999	289.76760694311577	-0.0029670347155789046	287.9743	289.3742	False	0.006999499999999727	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f016	61	0.02	200.0	97.7913	-0.5110435	0.5110435	146.59348710173919	-0.2440109355086959	93.9916	100.591	False	0.03299699999999994	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f017	61	0	200.0	252.5775	0.26288749999999994	0.26288749999999994	253.08235321017466	-0.002524266050873365	251.7776	253.1774	False	0.006998999999999995	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f018	61	0.02	200.0	82.3927	-0.5880365	0.5880365	124.78559542778707	-0.21196447713893535	78.193	86.7923	False	0.0429965	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f019	171	0	20.0	30.9972	0.54986	0.54986	31.053371632262465	-0.002808581613123273	29.5974	31.1972	False	0.07998999999999992	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f020	171	0.02	20.0	18.9983	-0.05008499999999998	0.05008499999999998	29.43831095271008	-0.522000547635504	13.3988	22.198	True	0.43996	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f021	171	0	20.0	29.3974	0.46987000000000007	0.46987000000000007	29.36112485216666	0.0018137573916670036	27.9975	29.3974	False	0.06999500000000011	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f022	171	0.02	20.0	15.3986	-0.23007	0.23007	20.667163163685544	-0.2634281581842772	12.3989	17.3984	False	0.24997499999999997	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f023	171	0	20.0	20.3982	0.019909999999999962	0.019909999999999962	20.539689149151723	-0.007074457457586192	19.7982	20.5982	True	0.039999999999999855	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f024	171	0.02	20.0	13.7988	-0.31006	0.31006	21.634328393221985	-0.3917764196610992	10.799	16.9985	False	0.309975	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f025	171	0	80.0	56.595	-0.2925625	0.2925625	56.58092015743947	0.00017599803200658571	55.1951	56.7949	False	0.019997500000000022	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f026	171	0.02	80.0	70.3937	-0.12007875000000005	0.12007875000000005	109.36919601090474	-0.48719370013630936	65.3942	78.593	False	0.16498500000000008	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f027	171	0	80.0	87.3922	0.09240250000000003	0.09240250000000003	87.46003832029331	-0.0008479790036663104	86.1923	87.5922	False	0.017498750000000028	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f028	171	0.02	80.0	52.5953	-0.34255874999999997	0.34255874999999997	80.4267472798675	-0.3478930909983437	46.9958	56.195	False	0.11498999999999997	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f029	171	0	80.0	24.5978	-0.6925275	0.6925275	24.630552477952765	-0.00040940597440957126	24.1978	24.5978	False	0.004999999999999982	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f030	171	0.02	80.0	67.794	-0.15257500000000004	0.15257500000000004	100.44952345265271	-0.40819404315815894	62.7944	71.5936	False	0.1099899999999999	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f031	171	0	200.0	161.9856	-0.19007199999999996	0.19007199999999996	162.1644887826012	-0.0008944439130060288	161.7856	162.1855	False	0.0019995000000000117	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f032	171	0.02	200.0	174.3845	-0.12807749999999998	0.12807749999999998	269.52216823388966	-0.4756883411694483	163.7054	184.4636	False	0.10379100000000008	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f033	171	0	200.0	190.783	-0.04608500000000006	0.04608500000000006	191.19932693701614	-0.0020816346850807575	189.9831	191.183	False	0.005999499999999927	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f034	171	0.02	200.0	121.9891	-0.3900545	0.3900545	193.00150543606773	-0.3550620271803387	115.7897	127.7886	False	0.059994500000000034	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f035	171	0	200.0	182.7837	-0.08608149999999995	0.08608149999999995	183.1099897027918	-0.0016314485139589862	182.1838	182.9837	False	0.00399950000000004	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
6303	condition_004	5	error_free	oracle_error_survival	f036	171	0.02	200.0	146.9869	-0.26506550000000006	0.26506550000000006	224.6700268999338	-0.388415634499669	133.3881	154.1863	False	0.1039909999999999	total_read_bases_divided_by_genome_size	1.00000000	NA	NA
