panel	dataset	metric	x	value	read_count
A	0.2 fraction (n=81,775)	length_bp	12.759	0.3925771935188016	9
A	0.2 fraction (n=81,775)	length_bp	12.76	0.39272393763375113	12
A	0.2 fraction (n=81,775)	length_bp	12.761000000000001	0.3928462243962091	10
A	0.2 fraction (n=81,775)	length_bp	12.762	0.3930296545398961	15
A	0.2 fraction (n=81,775)	length_bp	12.763	0.3931641699785998	11
A	0.2 fraction (n=81,775)	length_bp	12.764000000000001	0.39343320085600736	22
A	0.2 fraction (n=81,775)	length_bp	12.765	0.3936044023234485	14
A	0.2 fraction (n=81,775)	length_bp	12.766	0.393873433200856	22
A	0.2 fraction (n=81,775)	length_bp	12.767	0.39399571996331395	10
A	0.2 fraction (n=81,775)	length_bp	12.768	0.39413023540201775	11
A	0.2 fraction (n=81,775)	length_bp	12.769	0.3942647508407215	11
A	0.2 fraction (n=81,775)	length_bp	12.77	0.3944481809844084	15
A	0.2 fraction (n=81,775)	length_bp	12.771	0.3945826964231122	11
A	0.2 fraction (n=81,775)	length_bp	12.772	0.39471721186181596	11
A	0.2 fraction (n=81,775)	length_bp	12.773	0.3949128706817487	16
A	0.2 fraction (n=81,775)	length_bp	12.774000000000001	0.3950963008254356	15
A	0.2 fraction (n=81,775)	length_bp	12.775	0.39526750229287677	14
A	0.2 fraction (n=81,775)	length_bp	12.776	0.39542647508407214	13
A	0.2 fraction (n=81,775)	length_bp	12.777000000000001	0.3955854478752675	13
A	0.2 fraction (n=81,775)	length_bp	12.778	0.39574442066646287	13
A	0.2 fraction (n=81,775)	length_bp	12.779	0.3958911647814124	12
A	0.2 fraction (n=81,775)	length_bp	12.780000000000001	0.39605013757260776	13
A	0.2 fraction (n=81,775)	length_bp	12.781	0.3961724243350657	10
A	0.2 fraction (n=81,775)	length_bp	12.782	0.39635585447875266	15
A	0.2 fraction (n=81,775)	length_bp	12.783	0.3966248853561602	22
A	0.2 fraction (n=81,775)	length_bp	12.784	0.39674717211861815	10
A	0.2 fraction (n=81,775)	length_bp	12.785	0.39684500152858454	8
A	0.2 fraction (n=81,775)	length_bp	12.786	0.39704066034851726	16
A	0.2 fraction (n=81,775)	length_bp	12.787	0.3972730051971874	19
A	0.2 fraction (n=81,775)	length_bp	12.788	0.3974075206358912	11
A	0.2 fraction (n=81,775)	length_bp	12.789	0.3975053500458575	8
A	0.2 fraction (n=81,775)	length_bp	12.790000000000001	0.39772546621828186	18
A	0.2 fraction (n=81,775)	length_bp	12.791	0.39792112503821464	16
A	0.2 fraction (n=81,775)	length_bp	12.792	0.39808009782940995	13
A	0.2 fraction (n=81,775)	length_bp	12.793000000000001	0.3983124426780801	19
A	0.2 fraction (n=81,775)	length_bp	12.794	0.3983980434118007	7
A	0.2 fraction (n=81,775)	length_bp	12.795	0.3986059309079792	17
A	0.2 fraction (n=81,775)	length_bp	12.796000000000001	0.39877713237542034	14
A	0.2 fraction (n=81,775)	length_bp	12.797	0.3989483338428615	14
A	0.2 fraction (n=81,775)	length_bp	12.798	0.3990828492815653	11
A	0.2 fraction (n=81,775)	length_bp	12.799	0.39921736472026903	11
A	0.2 fraction (n=81,775)	length_bp	12.8	0.3993885661877102	14
A	0.2 fraction (n=81,775)	length_bp	12.801	0.39954753897890555	13
A	0.2 fraction (n=81,775)	length_bp	12.802	0.3996575970651177	9
A	0.2 fraction (n=81,775)	length_bp	12.803	0.39985325588505044	16
A	0.2 fraction (n=81,775)	length_bp	12.804	0.400061143381229	17
A	0.2 fraction (n=81,775)	length_bp	12.805	0.40023234484867015	14
A	0.2 fraction (n=81,775)	length_bp	12.806000000000001	0.40039131763986546	13
A	0.2 fraction (n=81,775)	length_bp	12.807	0.40058697645979824	16
A	0.2 fraction (n=81,775)	length_bp	12.808	0.40073372057474776	12
A	0.2 fraction (n=81,775)	length_bp	12.809000000000001	0.40091715071843476	15
A	0.2 fraction (n=81,775)	length_bp	12.81	0.40107612350963007	13
A	0.2 fraction (n=81,775)	length_bp	12.811	0.401259553653317	15
A	0.2 fraction (n=81,775)	length_bp	12.812	0.401442983797004	15
A	0.2 fraction (n=81,775)	length_bp	12.813	0.40162641394069093	15
A	0.2 fraction (n=81,775)	length_bp	12.814	0.40182207276062365	16
A	0.2 fraction (n=81,775)	length_bp	12.815	0.402042188933048	18
A	0.2 fraction (n=81,775)	length_bp	12.816	0.40225007642922656	17
A	0.2 fraction (n=81,775)	length_bp	12.817	0.4023479058391929	8
A	0.2 fraction (n=81,775)	length_bp	12.818	0.40249464995414247	12
A	0.2 fraction (n=81,775)	length_bp	12.819	0.402641394069092	12
A	0.2 fraction (n=81,775)	length_bp	12.82	0.4027759095077958	11
A	0.2 fraction (n=81,775)	length_bp	12.821	0.40289819627025375	10
A	0.2 fraction (n=81,775)	length_bp	12.822000000000001	0.4031060837664323	17
A	0.2 fraction (n=81,775)	length_bp	12.823	0.4032161418526444	9
A	0.2 fraction (n=81,775)	length_bp	12.824	0.4033506572913482	11
A	0.2 fraction (n=81,775)	length_bp	12.825000000000001	0.40349740140629775	12
A	0.2 fraction (n=81,775)	length_bp	12.826	0.40358300214001835	7
A	0.2 fraction (n=81,775)	length_bp	12.827	0.4037542036074595	14
A	0.2 fraction (n=81,775)	length_bp	12.828	0.40388871904616325	11
A	0.2 fraction (n=81,775)	length_bp	12.829	0.4040476918373586	13
A	0.2 fraction (n=81,775)	length_bp	12.83	0.40423112198104555	15
A	0.2 fraction (n=81,775)	length_bp	12.831	0.40442678080097827	16
A	0.2 fraction (n=81,775)	length_bp	12.832	0.40463466829715683	17
A	0.2 fraction (n=81,775)	length_bp	12.833	0.404805869764598	14
A	0.2 fraction (n=81,775)	length_bp	12.834	0.4050015285845307	16
A	0.2 fraction (n=81,775)	length_bp	12.835	0.40525833078569246	21
A	0.2 fraction (n=81,775)	length_bp	12.836	0.4053928462243962	11
A	0.2 fraction (n=81,775)	length_bp	12.837	0.4055395903393458	12
A	0.2 fraction (n=81,775)	length_bp	12.838000000000001	0.4057352491592785	16
A	0.2 fraction (n=81,775)	length_bp	12.839	0.40589422195047387	13
A	0.2 fraction (n=81,775)	length_bp	12.84	0.406065423417915	14
A	0.2 fraction (n=81,775)	length_bp	12.841000000000001	0.40615102415163556	7
A	0.2 fraction (n=81,775)	length_bp	12.842	0.40626108223784774	9
A	0.2 fraction (n=81,775)	length_bp	12.843	0.4063711403240599	9
A	0.2 fraction (n=81,775)	length_bp	12.844	0.4064322837052889	5
A	0.2 fraction (n=81,775)	length_bp	12.845	0.4065301131152553	8
A	0.2 fraction (n=81,775)	length_bp	12.846	0.40667685723020486	12
A	0.2 fraction (n=81,775)	length_bp	12.847	0.4068113726689086	11
A	0.2 fraction (n=81,775)	length_bp	12.848	0.40698257413634975	14
A	0.2 fraction (n=81,775)	length_bp	12.849	0.4071415469275451	13
A	0.2 fraction (n=81,775)	length_bp	12.85	0.40727606236624886	11
A	0.2 fraction (n=81,775)	length_bp	12.851	0.4074594925099358	15
A	0.2 fraction (n=81,775)	length_bp	12.852	0.40764292265362273	15
A	0.2 fraction (n=81,775)	length_bp	12.853	0.4077407520635891	8
A	0.2 fraction (n=81,775)	length_bp	12.854000000000001	0.4078630388260471	10
A	0.2 fraction (n=81,775)	length_bp	12.855	0.40798532558850503	10
A	0.2 fraction (n=81,775)	length_bp	12.856	0.4081565270559462	14
A	0.2 fraction (n=81,775)	length_bp	12.857000000000001	0.40832772852338733	14
A	0.2 fraction (n=81,775)	length_bp	12.858	0.4085356160195659	17
A	0.2 fraction (n=81,775)	length_bp	12.859	0.40864567410577807	9
A	0.2 fraction (n=81,775)	length_bp	12.86	0.4089391623356772	24
A	0.2 fraction (n=81,775)	length_bp	12.861	0.4090247630693977	7
A	0.2 fraction (n=81,775)	length_bp	12.862	0.40920819321308466	15
A	0.2 fraction (n=81,775)	length_bp	12.863	0.40934270865178846	11
A	0.2 fraction (n=81,775)	length_bp	12.864	0.4095750535004586	19
A	0.2 fraction (n=81,775)	length_bp	12.865	0.4098563130541119	23
A	0.2 fraction (n=81,775)	length_bp	12.866	0.4099296851115867	6
A	0.2 fraction (n=81,775)	length_bp	12.867	0.4100642005502904	11
A	0.2 fraction (n=81,775)	length_bp	12.868	0.41024763069397735	15
A	0.2 fraction (n=81,775)	length_bp	12.869	0.4104188321614185	14
A	0.2 fraction (n=81,775)	length_bp	12.870000000000001	0.4106144909813513	16
A	0.2 fraction (n=81,775)	length_bp	12.871	0.4108346071537756	18
A	0.2 fraction (n=81,775)	length_bp	12.872	0.4110058086212168	14
A	0.2 fraction (n=81,775)	length_bp	12.873000000000001	0.41112809538367473	10
A	0.2 fraction (n=81,775)	length_bp	12.874	0.4111647814124121	3
A	0.2 fraction (n=81,775)	length_bp	12.875	0.41132375420360745	13
A	0.2 fraction (n=81,775)	length_bp	12.876	0.4114338122898196	9
A	0.2 fraction (n=81,775)	length_bp	12.877	0.4116416997859982	17
A	0.2 fraction (n=81,775)	length_bp	12.878	0.4117884439009477	12
A	0.2 fraction (n=81,775)	length_bp	12.879	0.41197187404463464	15
A	0.2 fraction (n=81,775)	length_bp	12.88	0.412191990217059	18
A	0.2 fraction (n=81,775)	length_bp	12.881	0.41238764903699177	16
A	0.2 fraction (n=81,775)	length_bp	12.882	0.41259553653317027	17
A	0.2 fraction (n=81,775)	length_bp	12.883000000000001	0.41271782329562823	10
A	0.2 fraction (n=81,775)	length_bp	12.884	0.4129012534393152	15
A	0.2 fraction (n=81,775)	length_bp	12.885	0.41304799755426475	12
A	0.2 fraction (n=81,775)	length_bp	12.886000000000001	0.4131825129929685	11
A	0.2 fraction (n=81,775)	length_bp	12.887	0.4133047997554265	10
A	0.2 fraction (n=81,775)	length_bp	12.888	0.41348822989911344	15
A	0.2 fraction (n=81,775)	length_bp	12.889000000000001	0.413573830632834	7
A	0.2 fraction (n=81,775)	length_bp	12.89	0.41368388871904616	9
A	0.2 fraction (n=81,775)	length_bp	12.891	0.4138673188627331	15
A	0.2 fraction (n=81,775)	length_bp	12.892	0.4140507490064201	15
A	0.2 fraction (n=81,775)	length_bp	12.893	0.4142464078263528	16
A	0.2 fraction (n=81,775)	length_bp	12.894	0.4144420666462855	16
A	0.2 fraction (n=81,775)	length_bp	12.895	0.4145398960562519	8
A	0.2 fraction (n=81,775)	length_bp	12.896	0.4147844695811678	20
A	0.2 fraction (n=81,775)	length_bp	12.897	0.4148822989911342	8
A	0.2 fraction (n=81,775)	length_bp	12.898	0.41500458575359217	10
A	0.2 fraction (n=81,775)	length_bp	12.899000000000001	0.4151880158972791	15
A	0.2 fraction (n=81,775)	length_bp	12.9	0.4152980739834913	9
A	0.2 fraction (n=81,775)	length_bp	12.901	0.41544481809844086	12
A	0.2 fraction (n=81,775)	length_bp	12.902000000000001	0.4155671048608988	10
A	0.2 fraction (n=81,775)	length_bp	12.903	0.41575053500458575	15
A	0.2 fraction (n=81,775)	length_bp	12.904	0.4159339651482727	15
A	0.2 fraction (n=81,775)	length_bp	12.905000000000001	0.41604402323448486	9
A	0.2 fraction (n=81,775)	length_bp	12.906	0.41615408132069703	9
A	0.2 fraction (n=81,775)	length_bp	12.907	0.4163619688168756	17
A	0.2 fraction (n=81,775)	length_bp	12.908	0.4165576276368083	16
A	0.2 fraction (n=81,775)	length_bp	12.909	0.41682665851421585	22
A	0.2 fraction (n=81,775)	length_bp	12.91	0.416936716600428	9
A	0.2 fraction (n=81,775)	length_bp	12.911	0.41709568939162334	13
A	0.2 fraction (n=81,775)	length_bp	12.912	0.4172668908590645	14
A	0.2 fraction (n=81,775)	length_bp	12.913	0.41741363497401407	12
A	0.2 fraction (n=81,775)	length_bp	12.914	0.41765820849893	20
A	0.2 fraction (n=81,775)	length_bp	12.915000000000001	0.41781718129012535	13
A	0.2 fraction (n=81,775)	length_bp	12.916	0.4179761540813207	13
A	0.2 fraction (n=81,775)	length_bp	12.917	0.4182329562824824	21
A	0.2 fraction (n=81,775)	length_bp	12.918000000000001	0.4183430143686946	9
A	0.2 fraction (n=81,775)	length_bp	12.919	0.418440843778661	8
A	0.2 fraction (n=81,775)	length_bp	12.92	0.41856313054111893	10
A	0.2 fraction (n=81,775)	length_bp	12.921000000000001	0.41870987465606846	12
A	0.2 fraction (n=81,775)	length_bp	12.922	0.4189422195047386	19
A	0.2 fraction (n=81,775)	length_bp	12.923	0.4190645062671966	10
A	0.2 fraction (n=81,775)	length_bp	12.924	0.4192846224396209	18
A	0.2 fraction (n=81,775)	length_bp	12.925	0.4193824518495873	8
A	0.2 fraction (n=81,775)	length_bp	12.926	0.4196025680220116	18
A	0.2 fraction (n=81,775)	length_bp	12.927	0.41981045551819013	17
A	0.2 fraction (n=81,775)	length_bp	12.928	0.4199082849281565	8
A	0.2 fraction (n=81,775)	length_bp	12.929	0.4200672577193519	13
A	0.2 fraction (n=81,775)	length_bp	12.93	0.42018954448180984	10
A	0.2 fraction (n=81,775)	length_bp	12.931000000000001	0.4203974319779884	17
A	0.2 fraction (n=81,775)	length_bp	12.932	0.42051971874044636	10
A	0.2 fraction (n=81,775)	length_bp	12.933	0.4206542341791501	11
A	0.2 fraction (n=81,775)	length_bp	12.934000000000001	0.42083766432283704	15
A	0.2 fraction (n=81,775)	length_bp	12.935	0.4209966371140324	13
A	0.2 fraction (n=81,775)	length_bp	12.936	0.4212412106389483	20
A	0.2 fraction (n=81,775)	length_bp	12.937	0.42131458269642313	6
A	0.2 fraction (n=81,775)	length_bp	12.938	0.4215346988688474	18
A	0.2 fraction (n=81,775)	length_bp	12.939	0.4217181290125344	15
A	0.2 fraction (n=81,775)	length_bp	12.94	0.42184041577499237	10
A	0.2 fraction (n=81,775)	length_bp	12.941	0.4220605319474167	18
A	0.2 fraction (n=81,775)	length_bp	12.942	0.42215836135738305	8
A	0.2 fraction (n=81,775)	length_bp	12.943	0.42229287679608685	11
A	0.2 fraction (n=81,775)	length_bp	12.944	0.422464078263528	14
A	0.2 fraction (n=81,775)	length_bp	12.945	0.42263527973096915	14
A	0.2 fraction (n=81,775)	length_bp	12.946	0.42289208193213085	21
A	0.2 fraction (n=81,775)	length_bp	12.947000000000001	0.423124426780801	19
A	0.2 fraction (n=81,775)	length_bp	12.948	0.42328339957199634	13
A	0.2 fraction (n=81,775)	length_bp	12.949	0.4234179150107001	11
A	0.2 fraction (n=81,775)	length_bp	12.950000000000001	0.4235524304494038	11
A	0.2 fraction (n=81,775)	length_bp	12.951	0.4236502598593702	8
A	0.2 fraction (n=81,775)	length_bp	12.952	0.4238092326505656	13
A	0.2 fraction (n=81,775)	length_bp	12.953	0.4239926627942525	15
A	0.2 fraction (n=81,775)	length_bp	12.954	0.4241027208804647	9
A	0.2 fraction (n=81,775)	length_bp	12.955	0.4242983797003974	16
A	0.2 fraction (n=81,775)	length_bp	12.956	0.42451849587282176	18
A	0.2 fraction (n=81,775)	length_bp	12.957	0.42465301131152555	11
A	0.2 fraction (n=81,775)	length_bp	12.958	0.4248242127789667	14
A	0.2 fraction (n=81,775)	length_bp	12.959	0.42497095689391623	12
A	0.2 fraction (n=81,775)	length_bp	12.96	0.4250687863038826	8
A	0.2 fraction (n=81,775)	length_bp	12.961	0.425227759095078	13
A	0.2 fraction (n=81,775)	length_bp	12.962	0.4253255885050443	8
A	0.2 fraction (n=81,775)	length_bp	12.963000000000001	0.4254478752675023	10
A	0.2 fraction (n=81,775)	length_bp	12.964	0.4256679914399266	18
A	0.2 fraction (n=81,775)	length_bp	12.965	0.425765820849893	8
A	0.2 fraction (n=81,775)	length_bp	12.966000000000001	0.42598593702231735	18
A	0.2 fraction (n=81,775)	length_bp	12.967	0.4260837664322837	8
A	0.2 fraction (n=81,775)	length_bp	12.968	0.4262671965759707	15
A	0.2 fraction (n=81,775)	length_bp	12.969	0.4264506267196576	15
A	0.2 fraction (n=81,775)	length_bp	12.97	0.4265606848058698	9
A	0.2 fraction (n=81,775)	length_bp	12.971	0.4266952002445735	11
A	0.2 fraction (n=81,775)	length_bp	12.972	0.4267930296545399	8
A	0.2 fraction (n=81,775)	length_bp	12.973	0.42693977376948944	12
A	0.2 fraction (n=81,775)	length_bp	12.974	0.427086517884439	12
A	0.2 fraction (n=81,775)	length_bp	12.975	0.42718434729440535	8
A	0.2 fraction (n=81,775)	length_bp	12.976	0.42736777743809234	15
A	0.2 fraction (n=81,775)	length_bp	12.977	0.4275022928767961	11
A	0.2 fraction (n=81,775)	length_bp	12.978	0.42762457963925404	10
A	0.2 fraction (n=81,775)	length_bp	12.979000000000001	0.4277835524304494	13
A	0.2 fraction (n=81,775)	length_bp	12.98	0.42790583919290737	10
A	0.2 fraction (n=81,775)	length_bp	12.981	0.4280281259553653	10
A	0.2 fraction (n=81,775)	length_bp	12.982000000000001	0.4281504127178233	10
A	0.2 fraction (n=81,775)	length_bp	12.983	0.4283338428615102	15
A	0.2 fraction (n=81,775)	length_bp	12.984	0.4285172730051972	15
A	0.2 fraction (n=81,775)	length_bp	12.985	0.4286762457963925	13
A	0.2 fraction (n=81,775)	length_bp	12.986	0.4288229899113421	12
A	0.2 fraction (n=81,775)	length_bp	12.987	0.4289330479975543	9
A	0.2 fraction (n=81,775)	length_bp	12.988	0.4290797921125038	12
A	0.2 fraction (n=81,775)	length_bp	12.989	0.42923876490369917	13
A	0.2 fraction (n=81,775)	length_bp	12.99	0.42933659431366555	8
A	0.2 fraction (n=81,775)	length_bp	12.991	0.4295689391623357	19
A	0.2 fraction (n=81,775)	length_bp	12.992	0.42972791195353105	13
A	0.2 fraction (n=81,775)	length_bp	12.993	0.42988688474472636	13
A	0.2 fraction (n=81,775)	length_bp	12.994	0.42999694283093853	9
A	0.2 fraction (n=81,775)	length_bp	12.995000000000001	0.4301070009171507	9
A	0.2 fraction (n=81,775)	length_bp	12.996	0.4302415163558545	11
A	0.2 fraction (n=81,775)	length_bp	12.997	0.43042494649954144	15
A	0.2 fraction (n=81,775)	length_bp	12.998000000000001	0.4304983185570162	6
A	0.2 fraction (n=81,775)	length_bp	12.999	0.43066952002445735	14
A	0.2 fraction (n=81,775)	length_bp	13.0	0.43081626413940693	12
A	0.2 fraction (n=81,775)	length_bp	13.001	0.4309507795781107	11
A	0.2 fraction (n=81,775)	length_bp	13.002	0.431170895750535	18
A	0.2 fraction (n=81,775)	length_bp	13.003	0.4313420972179762	14
A	0.2 fraction (n=81,775)	length_bp	13.004	0.4315010700091715	13
A	0.2 fraction (n=81,775)	length_bp	13.005	0.43159889941913787	8
A	0.2 fraction (n=81,775)	length_bp	13.006	0.4317823295628248	15
A	0.2 fraction (n=81,775)	length_bp	13.007	0.43196575970651174	15
A	0.2 fraction (n=81,775)	length_bp	13.008000000000001	0.43208804646896976	10
A	0.2 fraction (n=81,775)	length_bp	13.009	0.43224701926016507	13
A	0.2 fraction (n=81,775)	length_bp	13.01	0.4324182207276062	14
A	0.2 fraction (n=81,775)	length_bp	13.011000000000001	0.43263833690003056	18
A	0.2 fraction (n=81,775)	length_bp	13.012	0.43279730969122593	13
A	0.2 fraction (n=81,775)	length_bp	13.013	0.4329685111586671	14
A	0.2 fraction (n=81,775)	length_bp	13.014000000000001	0.4331886273310914	18
A	0.2 fraction (n=81,775)	length_bp	13.015	0.4332619993885662	6
A	0.2 fraction (n=81,775)	length_bp	13.016	0.4334576582084989	16
A	0.2 fraction (n=81,775)	length_bp	13.017	0.4336410883521859	15
A	0.2 fraction (n=81,775)	length_bp	13.018	0.433751146438398	9
A	0.2 fraction (n=81,775)	length_bp	13.019	0.43392234790583917	14
A	0.2 fraction (n=81,775)	length_bp	13.02	0.4340935493732803	14
A	0.2 fraction (n=81,775)	length_bp	13.021	0.4342769795169673	15
A	0.2 fraction (n=81,775)	length_bp	13.022	0.4344970956893916	18
A	0.2 fraction (n=81,775)	length_bp	13.023	0.43466829715683275	14
A	0.2 fraction (n=81,775)	length_bp	13.024000000000001	0.4347783552430449	9
A	0.2 fraction (n=81,775)	length_bp	13.025	0.4348761846530113	8
A	0.2 fraction (n=81,775)	length_bp	13.026	0.43508407214918987	17
A	0.2 fraction (n=81,775)	length_bp	13.027000000000001	0.4352308162641394	12
A	0.2 fraction (n=81,775)	length_bp	13.028	0.43538978905533476	13
A	0.2 fraction (n=81,775)	length_bp	13.029	0.43549984714154694	9
A	0.2 fraction (n=81,775)	length_bp	13.030000000000001	0.4356343625802507	11
A	0.2 fraction (n=81,775)	length_bp	13.031	0.4358177927239376	15
A	0.2 fraction (n=81,775)	length_bp	13.032	0.4359645368388872	12
A	0.2 fraction (n=81,775)	length_bp	13.033	0.4360623662488536	8
A	0.2 fraction (n=81,775)	length_bp	13.034	0.4362457963925405	15
A	0.2 fraction (n=81,775)	length_bp	13.035	0.4363680831549985	10
A	0.2 fraction (n=81,775)	length_bp	13.036	0.43649036991745643	10
A	0.2 fraction (n=81,775)	length_bp	13.037	0.43667380006114337	15
A	0.2 fraction (n=81,775)	length_bp	13.038	0.43680831549984717	11
A	0.2 fraction (n=81,775)	length_bp	13.039	0.4369795169672883	14
A	0.2 fraction (n=81,775)	length_bp	13.040000000000001	0.4371507184347294	14
A	0.2 fraction (n=81,775)	length_bp	13.041	0.4373463772546622	16
A	0.2 fraction (n=81,775)	length_bp	13.042	0.4375298073983491	15
A	0.2 fraction (n=81,775)	length_bp	13.043000000000001	0.43772546621828184	16
A	0.2 fraction (n=81,775)	length_bp	13.044	0.43785998165698564	11
A	0.2 fraction (n=81,775)	length_bp	13.045	0.438018954448181	13
A	0.2 fraction (n=81,775)	length_bp	13.046000000000001	0.43820238459186794	15
A	0.2 fraction (n=81,775)	length_bp	13.047	0.43841027208804645	17
A	0.2 fraction (n=81,775)	length_bp	13.048	0.4385203301742586	9
A	0.2 fraction (n=81,775)	length_bp	13.049	0.4387159889941914	16
